Metrics/EpCost,Time/Epoch,Loss/Loss_pi,Train/StopIter,Time/Rollout,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Std,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Max,Train/LR,Metrics/LagrangeMultiplier/Max,Train/KL,Time/FPS,Train/Epoch,Train/PolicyRatio,_timestamp,TotalEnvSteps,Safety/ShieldLagrangeMultiplier,Value/Adv,Train/Entropy,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Time/Total,_step,Metrics/LagrangeMultiplier,_runtime,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,Time/Update,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Std,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Value/reward,Metrics/EpRet,Value/cost,Train/PolicyStd,Loss/Loss_pi/Delta,Metrics/EpLen
31.299999237060547,183.7401123046875,-0.33518996834754944,40,77.62384033203125,0.011992073617875576,1.0061187744140625,NaN,0,60.45000076293945,1.3696790933609009,0.0001740000006975606,1.4320827722549438,0.011859075166285038,108.84939575195312,41,1.0061187744140625,1746504075.748828,840000.0,1.3696790933609009,9.651295840740204e-05,0.8172246813774109,0.025605730712413788,-0.00519656203687191,7698.4091796875,42,1.4320827722549438,7882.291032521,1.0061187744140625,1.3696790933609009,106.1162338256836,8.82142162322998,0,7.017066955566406,0.07222557067871094,1.4320827722549438,1.036146640777588,10.559930801391602,3.424274206161499,0.5479695796966553,0.07407912611961365,1000
28.190000534057617,182.88748168945312,-0.4592168629169464,40,76.78157043457031,0.012092122808098793,1.0064140558242798,NaN,0,41.45000076293945,1.4016506671905518,0.00017100000695791095,1.4670518636703491,0.01059864740818739,109.35685729980469,42,1.0064140558242798,1746504258.7029023,860000.0,1.4016506671905518,-0.09133927524089813,0.8055936694145203,0.03321344032883644,0.007607709616422653,7881.357421875,43,1.4670518636703491,8064.992918293,1.0064140558242798,1.4016506671905518,106.10588073730469,7.001707553863525,0,6.926900863647461,-1.819714069366455,1.4670518636703491,1.1109181642532349,10.405274391174316,3.9898483753204346,0.5416674017906189,-0.12402689456939697,1000
27.0,182.63009643554688,-0.39217254519462585,40,77.3849868774414,0.012324905022978783,1.006795883178711,NaN,0,54.75,1.4333655834197998,0.00016799999866634607,1.5014680624008179,0.013501093722879887,109.51097106933594,43,1.006795883178711,1746504441.4048688,880000.0,1.4333655834197998,-0.08927521109580994,0.7893463969230652,0.031895995140075684,-0.0013174451887607574,8064.05419921875,44,1.5014680624008179,8248.285472426,1.006795883178711,1.4333655834197998,105.24507141113281,7.663294792175293,0,7.196467876434326,0.6615872383117676,1.5014680624008179,1.1084375381469727,10.993322372436523,3.6234030723571777,0.5328946709632874,0.06704431772232056,1000
28.420000076293945,183.20664978027344,-0.2586234211921692,40,78.40726470947266,0.012249365448951721,1.0021270513534546,NaN,0,76.94999694824219,1.465781569480896,0.00016500000492669642,1.535515308380127,0.012393306009471416,109.16634368896484,44,1.002126932144165,1746504624.6970663,900000.0,1.465781569480896,-0.375510573387146,0.7903690338134766,0.03418859466910362,0.002292599529027939,8247.33203125,45,1.535515308380127,8430.375241701,1.0021270513534546,1.465781569480896,104.7993392944336,9.299362182617188,0,7.253262519836426,1.6360673904418945,1.535515308380127,1.0576869249343872,10.779308319091797,4.023617744445801,0.5334417223930359,0.13354912400245667,1000
25.1200008392334,182.00985717773438,-0.5113485455513,40,77.51851654052734,0.012250871397554874,1.0089991092681885,NaN,0,38.20000076293945,1.4971504211425781,0.00016199999663513154,1.568945288658142,0.013375899754464626,109.88416290283203,45,1.0089991092681885,1746504806.78715,920000.0,1.4971504211425781,0.012711415067315102,0.7773481011390686,0.027718650177121162,-0.00646994449198246,8429.435546875,46,1.568945288658142,8613.372515194,1.0089991092681885,1.4971504211425781,104.49130249023438,6.511213779449463,0,7.491151332855225,-2.7881484031677246,1.568945288658142,1.1156917810440063,10.606847763061523,4.2022294998168945,0.5265220403671265,-0.25272512435913086,1000
26.59000015258789,182.9313201904297,-0.2878483235836029,40,78.25653076171875,0.012101720087230206,1.002627968788147,NaN,0,73.30000305175781,1.5291244983673096,0.00015900000289548188,1.6019575595855713,0.012021631002426147,109.33065032958984,46,1.002627968788147,1746504989.7844331,940000.0,1.5291244983673096,-0.20022955536842346,0.769931972026825,0.029408803209662437,0.001690153032541275,8612.439453125,47,1.6019575595855713,8795.149202258,1.002627968788147,1.5291244983673096,104.67475128173828,8.792830467224121,0,7.31213903427124,2.281616687774658,1.6019575595855713,1.2035064697265625,11.085173606872559,3.632417917251587,0.5226729512214661,0.22350022196769714,1000
27.5,181.68182373046875,-0.5115370154380798,40,77.19227600097656,0.012303194962441921,1.009017825126648,NaN,0,45.5,1.5604331493377686,0.000155999994603917,1.6346811056137085,0.011256208643317223,110.08255767822266,47,1.009017825126648,1746505171.5605488,960000.0,1.5604331493377686,-0.04999774694442749,0.7588292360305786,0.028472887352108955,-0.0009359158575534821,8794.1875,48,1.6346811056137085,8978.814845189,1.009017825126648,1.5604331493377686,104.48950958251953,7.651194095611572,0,7.964044570922852,-1.1416363716125488,1.6346811056137085,1.253221035003662,11.53088092803955,4.238312721252441,0.516920268535614,-0.22368869185447693,1000
27.799999237060547,183.58761596679688,-0.31356823444366455,40,78.22651672363281,0.012392734177410603,1.0041205883026123,NaN,0,65.55000305175781,1.5920401811599731,0.00015300000086426735,1.6671773195266724,0.011441697366535664,108.93981170654297,48,1.0041205883026123,1746505355.2267025,980000.0,1.5920401811599731,-0.18844842910766602,0.7518415451049805,0.02847793512046337,5.0477683544158936e-06,8977.8818359375,49,1.6671773195266724,9161.341785986,1.0041205883026123,1.5920401811599731,105.3610610961914,8.863202095031738,0,7.121695518493652,1.212007999420166,1.6671773195266724,1.1776514053344727,11.484758377075195,3.5837812423706055,0.513292133808136,0.19796878099441528,1000
26.90999984741211,182.43821716308594,-0.3965982496738434,40,77.78714752197266,0.012249961495399475,1.0064001083374023,NaN,0,61.849998474121094,1.623757004737854,0.0001500000071246177,1.6993937492370605,0.011687506921589375,109.62615203857422,49,1.0064001083374023,1746505537.753152,1000000.0,1.623757004737854,-0.0375845730304718,0.7451310157775879,0.030563276261091232,0.002085341140627861,9160.3857421875,50,1.6993937492370605,9343.187877367,1.0064001083374023,1.623757004737854,104.6510238647461,8.974774360656738,0,7.869757652282715,0.111572265625,1.6993937492370605,1.2455008029937744,11.982443809509277,4.2242913246154785,0.5098563432693481,-0.08303001523017883,1000
25.700000762939453,181.77212524414062,-0.49650517106056213,40,76.59764862060547,0.011935343965888023,1.007751703262329,NaN,0,28.899999618530273,1.654050588607788,0.00014699999883305281,1.7312531471252441,0.012332850135862827,110.02787017822266,50,1.007751703262329,1746505719.5998228,1020000.0,1.654050588607788,-0.032095953822135925,0.7301421761512756,0.029312090948224068,-0.0012511853128671646,9342.2587890625,51,1.7312531471252441,9523.99693379,1.007751703262329,1.654050588607788,105.1744384765625,5.5931715965271,0,6.556295394897461,-3.3816027641296387,1.7312531471252441,1.1632195711135864,12.226227760314941,3.364933967590332,0.5022544264793396,-0.09990692138671875,1000
21.6200008392334,180.72618103027344,-0.434977263212204,40,75.89888000488281,0.011986535973846912,1.0075457096099854,NaN,0,36.75,1.6834447383880615,0.00014400000509340316,1.762412667274475,0.01208871603012085,110.6646499633789,51,1.0075457096099854,1746505900.4085732,1040000.0,1.6834447383880615,-0.07094120234251022,0.7145549654960632,0.028897607699036598,-0.0004144832491874695,9523.046875,52,1.762412667274475,9704.359752412,1.0075457096099854,1.6834447383880615,104.8272705078125,5.128609657287598,0,6.317263126373291,-0.46456193923950195,1.762412667274475,1.2133746147155762,12.138075828552246,2.776869535446167,0.49445170164108276,0.061527907848358154,1000
21.940000534057617,180.2924346923828,-0.3904387950897217,40,75.76671600341797,0.012029501609504223,1.0056610107421875,NaN,0,39.75,1.7121790647506714,0.00014099999680183828,1.7929787635803223,0.013271575793623924,110.93089294433594,52,1.0056610107421875,1746506080.7715287,1060000.0,1.7121790647506714,0.08904425799846649,0.7057402729988098,0.03259376063942909,0.003696152940392494,9703.4287109375,53,1.7929787635803223,9885.998890446,1.0056610107421875,1.7121790647506714,104.52566528320312,5.982349872589111,0,5.9964599609375,0.8537402153015137,1.7929787635803223,1.2552762031555176,12.334870338439941,2.4618942737579346,0.49010297656059265,0.0445384681224823,1000
22.579999923706055,181.56690979003906,-0.2933456599712372,40,76.76522827148438,0.012242976576089859,1.0049290657043457,NaN,0,56.25,1.7411105632781982,0.00013800000306218863,1.8230787515640259,0.01120742503553629,110.15222930908203,53,1.0049289464950562,1746506262.410826,1080000.0,1.7411105632781982,0.10384150594472885,0.7067119479179382,0.02625145949423313,-0.006342301145195961,9885.0625,54,1.8230787515640259,10066.341393801,1.0049290657043457,1.7411105632781982,104.80164337158203,7.353315353393555,0,6.113812446594238,1.3709654808044434,1.8230787515640259,1.2348395586013794,12.586845397949219,2.6600821018218994,0.49056434631347656,0.0970931351184845,1000
18.1299991607666,180.2770538330078,-0.3621561527252197,40,75.83170318603516,0.011755450628697872,1.0067650079727173,NaN,0,34.70000076293945,1.769188404083252,0.00013499999477062374,1.8523259162902832,0.011216220445930958,110.94035339355469,54,1.0067650079727173,1746506442.753376,1100000.0,1.769188404083252,-0.05285710096359253,0.6957359313964844,0.027942098677158356,0.0016906391829252243,10065.4091796875,55,1.8523259162902832,10248.085805684,1.0067650079727173,1.769188404083252,104.4453125,4.808984279632568,0,5.395969390869141,-2.5443310737609863,1.8523259162902832,1.1201493740081787,12.209765434265137,2.3534398078918457,0.4852023422718048,-0.06881049275398254,1000
21.700000762939453,181.6532440185547,-0.3535821735858917,40,77.14140319824219,0.012275587767362595,1.004316806793213,NaN,0,49.150001525878906,1.7972116470336914,0.0001320000010309741,1.881166934967041,0.012231015600264072,110.09988403320312,55,1.004316806793213,1746506624.4972515,1120000.0,1.7972116470336914,-0.11251119524240494,0.6782945990562439,0.031928516924381256,0.0039864182472229,10247.126953125,56,1.881166934967041,10428.254567691,1.004316806793213,1.7972116470336914,104.51178741455078,6.882673263549805,0,6.427441596984863,2.0736889839172363,1.881166934967041,1.1767023801803589,12.162727355957031,2.6453309059143066,0.47682246565818787,0.008573979139328003,1000
20.90999984741211,180.07022094726562,-0.4565812945365906,40,75.61861419677734,0.011717714369297028,1.0074349641799927,NaN,0,24.450000762939453,1.8239566087722778,0.0001289999927394092,1.909570336341858,0.011861220933496952,111.06777954101562,56,1.0074349641799927,1746506804.66612,1140000.0,1.8239566087722778,0.002679169178009033,0.6713075637817383,0.03132083639502525,-0.0006076805293560028,10427.2998046875,57,1.909570336341858,10609.377049467,1.0074349641799927,1.8239566087722778,104.45156860351562,4.692989349365234,0,5.75535249710083,-2.1896839141845703,1.909570336341858,1.1710221767425537,12.14419937133789,2.707672357559204,0.4735333025455475,-0.10299912095069885,1000
21.399999618530273,181.04335021972656,-0.26774904131889343,40,75.83911895751953,0.012325946241617203,1.003571629524231,NaN,0,52.150001525878906,1.8509471416473389,0.00012599999899975955,1.9376357793807983,0.010459202341735363,110.47077941894531,57,1.003571629524231,1746506985.7890022,1160000.0,1.8509471416473389,-0.16561508178710938,0.6720129251480103,0.031036289408802986,-0.00028454698622226715,10608.439453125,58,1.9376357793807983,10790.045234467,1.003571629524231,1.8509471416473389,105.20419311523438,7.3117218017578125,0,5.58102560043335,2.618732452392578,1.9376357793807983,1.1737045049667358,11.7013521194458,2.3829734325408936,0.47388261556625366,0.18883225321769714,1000
19.09000015258789,180.58494567871094,-0.42862236499786377,40,76.78662872314453,0.012393229641020298,1.0076907873153687,NaN,0,37.95000076293945,1.877459168434143,0.0001230000052601099,1.9651683568954468,0.011789757758378983,110.7511978149414,58,1.0076907873153687,1746507166.4568129,1180000.0,1.877459168434143,-0.019904304295778275,0.6619461178779602,0.03103834018111229,2.0507723093032837e-06,10789.0947265625,59,1.9651683568954468,10972.229313923,1.0076907873153687,1.877459168434143,103.79827880859375,6.80308723449707,0,6.4055938720703125,-0.5086345672607422,1.9651683568954468,1.1610054969787598,11.422341346740723,3.1381614208221436,0.46914100646972656,-0.16087332367897034,1000
23.139999389648438,182.1120147705078,-0.21347369253635406,40,77.53550720214844,0.01258847676217556,1.004544973373413,NaN,0,67.9000015258789,1.9050171375274658,0.00011999999696854502,1.9926419258117676,0.012161384336650372,109.82251739501953,59,1.0045448541641235,1746507348.6410527,1200000.0,1.9050171375274658,-0.25317010283470154,0.6586577892303467,0.030871441587805748,-0.00016689859330654144,10971.2978515625,60,1.9926419258117676,11154.285755041,1.004544973373413,1.9050171375274658,104.57646942138672,8.083558082580566,0,6.304263114929199,1.280470848083496,1.9926419258117676,1.3083873987197876,11.76399040222168,2.9007158279418945,0.46760761737823486,0.2151486724615097,1000
23.549999237060547,181.97894287109375,-0.23476076126098633,40,77.7662353515625,0.011859286576509476,1.003366470336914,NaN,0,52.70000076293945,1.932783603668213,0.00011700000322889537,2.020111322402954,0.012965783476829529,109.90282440185547,60,1.003366470336914,1746507530.6972902,1220000.0,1.932783603668213,0.05840165168046951,0.6638234853744507,0.026696575805544853,-0.004174865782260895,11153.345703125,61,2.020111322402954,11336.416755872,1.003366470336914,1.932783603668213,104.21266174316406,7.4296369552612305,0,5.165694236755371,-0.6539211273193359,2.020111322402954,1.0804874897003174,11.46942138671875,2.5904526710510254,0.470031201839447,-0.021287068724632263,1000
26.639999389648438,182.05992126464844,-0.2920432984828949,40,76.83654022216797,0.012414120137691498,1.0057340860366821,NaN,0,53.099998474121094,1.9607635736465454,0.0001140000022132881,2.0478968620300293,0.011423599906265736,109.85394287109375,61,1.0057340860366821,1746507712.828542,1240000.0,1.9607635736465454,0.1881590634584427,0.6619195342063904,0.028134677559137344,0.0014381017535924911,11335.4873046875,62,2.0478968620300293,11517.35852633,1.0057340860366821,1.9607635736465454,105.22333526611328,7.319270133972168,0,5.878511428833008,-0.1103668212890625,2.0478968620300293,1.1236522197723389,11.3479585647583,2.8366050720214844,0.46916839480400085,-0.05728253722190857,1000
27.809999465942383,180.87356567382812,-0.14811554551124573,40,76.90006256103516,0.01201037596911192,1.0019031763076782,NaN,0,61.25,1.9893381595611572,0.00011100000119768083,2.076089382171631,0.010782514698803425,110.57447814941406,62,1.0019031763076782,1746507893.770273,1260000.0,1.9893381595611572,-0.1579725593328476,0.6642394661903381,0.03311416134238243,0.004979483783245087,11516.42578125,63,2.076089382171631,11698.963201775,1.0019031763076782,1.9893381595611572,103.97345733642578,7.874627590179443,0,4.869104862213135,0.5553574562072754,2.076089382171631,1.1160380840301514,11.403529167175293,2.577180862426758,0.47024041414260864,0.14392775297164917,1000
26.68000030517578,181.5384063720703,-0.4205578863620758,40,75.86796569824219,0.011702299118041992,1.0074657201766968,NaN,0,34.400001525878906,2.0171096324920654,0.00010800000018207356,2.104539155960083,0.012127835303544998,110.16952514648438,63,1.0074657201766968,1746508075.3750563,1280000.0,2.0171096324920654,0.22610539197921753,0.6622899174690247,0.03205661103129387,-0.001057550311088562,11698.0341796875,64,2.104539155960083,11882.036784258,1.0074657201766968,2.0171096324920654,105.67039489746094,6.765868663787842,0,5.967936038970947,-1.1087589263916016,2.104539155960083,1.2131178379058838,11.856877326965332,3.0607407093048096,0.46930262446403503,-0.2724423408508301,1000
28.31999969482422,182.9999237060547,-0.18879711627960205,40,78.24666595458984,0.012498876079916954,1.001922607421875,NaN,0,70.75,2.0459702014923096,0.0001049999991664663,2.133390188217163,0.01268110889941454,109.28966522216797,64,1.001922607421875,1746508258.4484677,1300000.0,2.0459702014923096,0.027806073427200317,0.6618291735649109,0.029470333829522133,-0.002586277201771736,11881.095703125,65,2.133390188217163,12064.883930506,1.001922607421875,2.0459702014923096,104.75321960449219,9.375260353088379,0,6.2491912841796875,2.609391689300537,2.133390188217163,1.2535613775253296,11.667223930358887,3.0854594707489014,0.46906155347824097,0.23176077008247375,1000
27.309999465942383,182.77247619628906,-0.3399450480937958,40,76.90463256835938,0.011835702694952488,1.0047905445098877,NaN,0,41.45000076293945,2.0743653774261475,0.00010199999815085903,2.1625046730041504,0.012408755719661713,109.42566680908203,65,1.0047905445098877,1746508441.2956266,1320000.0,2.0743653774261475,0.3555334508419037,0.6594691276550293,0.03343239426612854,0.003962060436606407,12063.9482421875,66,2.1625046730041504,12245.821088669,1.0047905445098877,2.0743653774261475,105.86780548095703,8.08038330078125,0,5.6253180503845215,-1.294877052307129,2.1625046730041504,1.2307376861572266,12.335012435913086,3.169778823852539,0.46794015169143677,-0.15114793181419373,1000
27.450000762939453,180.8581085205078,-0.31444409489631653,40,76.69841766357422,0.011615663766860962,1.005468726158142,NaN,0,48.099998474121094,2.1026861667633057,9.899999713525176e-05,2.1918745040893555,0.010907182469964027,110.58392333984375,66,1.005468726158142,1746508622.232735,1340000.0,2.1026861667633057,-0.17349714040756226,0.6536861062049866,0.03392099589109421,0.0004886016249656677,12244.8798828125,67,2.1918745040893555,12426.540664921,1.005468726158142,2.1026861667633057,104.15965270996094,6.956194877624512,0,5.898461818695068,-1.1241884231567383,2.1918745040893555,1.2884682416915894,12.645158767700195,3.3197062015533447,0.46524664759635925,0.025500953197479248,1000
25.3700008392334,180.64569091796875,-0.36268728971481323,40,76.35566711425781,0.01192657370120287,1.0059734582901,NaN,0,41.20000076293945,2.1305932998657227,9.600000339560211e-05,2.221266984939575,0.011616586707532406,110.71395874023438,67,1.0059734582901,1746508802.952605,1360000.0,2.1305932998657227,-0.06061186641454697,0.6422195434570312,0.033155832439661026,-0.0007651634514331818,12425.6064453125,68,2.221266984939575,12608.687642831,1.0059734582901,2.1305932998657227,104.28998565673828,6.507444858551025,0,5.896992206573486,-0.44875001907348633,2.221266984939575,1.2101030349731445,12.557564735412598,3.4429664611816406,0.45994436740875244,-0.048243194818496704,1000
27.420000076293945,182.07374572753906,-0.13710838556289673,40,77.60308074951172,0.012693669646978378,1.0038552284240723,NaN,0,60.349998474121094,2.159105062484741,9.300000237999484e-05,2.250894069671631,0.01189468614757061,109.84559631347656,68,1.0038552284240723,1746508985.0995944,1380000.0,2.159105062484741,0.1364324688911438,0.6419625878334045,0.030647221952676773,-0.002508610486984253,12607.7470703125,69,2.250894069671631,12789.843130231,1.0038552284240723,2.159105062484741,104.47062683105469,7.445116996765137,0,4.90143346786499,0.9376721382141113,2.250894069671631,1.1682146787643433,12.129175186157227,2.8756136894226074,0.4598188102245331,0.2255789041519165,1000
22.959999084472656,181.09642028808594,-0.30104508996009827,40,76.2597885131836,0.010991986840963364,1.0035532712936401,NaN,0,37.29999923706055,2.186988592147827,9.000000136438757e-05,2.280277729034424,0.00911048986017704,110.43840789794922,69,1.0035532712936401,1746509166.2549028,1400000.0,2.186988592147827,-0.10857199132442474,0.6499156355857849,0.029613463208079338,-0.001033758744597435,12788.9169921875,70,2.280277729034424,12972.337087099,1.0035532712936401,2.186988592147827,104.83658599853516,5.546205520629883,0,4.8692240715026855,-1.898911476135254,2.280277729034424,1.0424931049346924,11.582945823669434,2.9899885654449463,0.4634993374347687,-0.16393670439720154,1000
28.170000076293945,182.4307403564453,0.021385522559285164,40,77.08484649658203,0.012991541996598244,1.0008533000946045,NaN,0,79.8499984741211,2.216442108154297,8.70000003487803e-05,2.309985399246216,0.012381558306515217,109.63065338134766,70,1.0008533000946045,1746509348.7490551,1420000.0,2.216442108154297,-0.187302827835083,0.6636893153190613,0.02647366188466549,-0.003139801323413849,12971.4072265625,71,2.309985399246216,13153.190402868,1.0008533000946045,2.216442108154297,105.3458480834961,8.163552284240723,0,4.632923603057861,2.61734676361084,2.309985399246216,1.0662425756454468,10.935249328613281,2.5835084915161133,0.4699053168296814,0.32243061251938343,1000
25.760000228881836,180.78927612304688,-0.354971706867218,40,76.52531433105469,0.010964627377688885,1.0034717321395874,NaN,0,44.75,2.24556040763855,8.399999933317304e-05,2.339740514755249,0.010381336323916912,110.62602996826172,71,1.0034717321395874,1746509529.6023219,1440000.0,2.24556040763855,0.19808346033096313,0.6650840044021606,0.031066708266735077,0.004593046382069588,13152.259765625,72,2.339740514755249,13334.082144297,1.0034717321395874,2.24556040763855,104.26392364501953,6.802744388580322,0,6.141302108764648,-1.3608078956604004,2.339740514755249,1.0900464057922363,10.279109001159668,3.463935136795044,0.4705556035041809,-0.3763572294265032,1000
25.309999465942383,180.8301544189453,-0.29688459634780884,40,75.93013763427734,0.0113146360963583,1.003548502922058,NaN,0,39.04999923706055,2.2740859985351562,8.099999831756577e-05,2.3694965839385986,0.010857490822672844,110.60102081298828,72,1.0035483837127686,1746509710.4939227,1460000.0,2.2740859985351562,0.11298750340938568,0.6682984828948975,0.03198065236210823,0.0009139440953731537,13333.1533203125,73,2.3694965839385986,13514.076210526,1.003548502922058,2.2740859985351562,104.89997100830078,6.554025650024414,0,4.875692367553711,-0.2487187385559082,2.3694965839385986,1.1322236061096191,10.157254219055176,2.8325307369232178,0.47209402918815613,0.05808711051940918,1000
21.690000534057617,179.92538452148438,-0.4675494432449341,40,75.24325561523438,0.01151473168283701,1.0074143409729004,NaN,0,18.950000762939453,2.3010003566741943,7.79999973019585e-05,2.398878335952759,0.011567401699721813,111.15718841552734,73,1.0074143409729004,1746509890.4879153,1480000.0,2.3010003566741943,0.03593438118696213,0.6570665240287781,0.03301030397415161,0.0010296516120433807,13513.1435546875,74,2.398878335952759,13694.485443319,1.0074143409729004,2.3010003566741943,104.68209838867188,4.923318386077881,0,5.212297439575195,-1.6307072639465332,2.398878335952759,1.105631947517395,10.052935600280762,3.109116315841675,0.4668464660644531,-0.17066484689712524,1000
23.540000915527344,180.33665466308594,-0.2531946897506714,40,76.1148452758789,0.011677036993205547,1.0024956464767456,NaN,0,49.45000076293945,2.32810115814209,7.500000356230885e-05,2.4281246662139893,0.011137339286506176,110.9036865234375,74,1.0024956464767456,1746510070.897402,1500000.0,2.32810115814209,0.10650943219661713,0.6520681977272034,0.03157179057598114,-0.0014385133981704712,13693.55078125,75,2.4281246662139893,13874.953773883,1.0024956464767456,2.32810115814209,104.22176361083984,5.928046703338623,0,5.236636638641357,1.0047283172607422,2.4281246662139893,1.1655466556549072,10.368146896362305,2.966946840286255,0.4645264744758606,0.2143547534942627,1000
16.329999923706055,180.4075927734375,-0.30283865332603455,40,75.64785766601562,0.010350147262215614,1.0042933225631714,NaN,0,30.0,2.3543381690979004,7.200000254670158e-05,2.456477642059326,0.0092549417167902,110.86007690429688,75,1.0042933225631714,1746510251.3657167,1520000.0,2.3543381690979004,-0.18218816816806793,0.6489659547805786,0.02789943292737007,-0.0036723576486110687,13874.025390625,76,2.456477642059326,14055.355412756,1.0042933225631714,2.3543381690979004,104.75969696044922,5.353544235229492,0,4.367008686065674,-0.5745024681091309,2.456477642059326,1.0722976922988892,10.190146446228027,2.497990608215332,0.46308934688568115,-0.04964396357536316,1000
18.5,180.3363037109375,-0.23329506814479828,40,76.1415786743164,0.010598479770123959,1.002636432647705,NaN,0,44.29999923706055,2.3805735111236572,6.900000153109431e-05,2.4842679500579834,0.010437860153615475,110.9039077758789,76,1.002636432647705,1746510431.7672386,1540000.0,2.3805735111236572,0.009973563253879547,0.6433979868888855,0.030211851000785828,0.0023124180734157562,14054.4228515625,77,2.4842679500579834,14234.962032102,1.002636432647705,2.3805735111236572,104.1946792602539,6.319392681121826,0,4.611318588256836,0.965848445892334,2.4842679500579834,1.2109296321868896,10.601828575134277,2.687704086303711,0.46051692962646484,0.06954358518123627,1000
17.260000228881836,179.52932739257812,-0.3593582808971405,40,74.99005889892578,0.010399063117802143,1.005826473236084,NaN,0,25.5,2.405789375305176,6.600000051548705e-05,2.5114200115203857,0.008487921208143234,111.40241241455078,77,1.0058263540267944,1746510611.3736656,1560000.0,2.405789375305176,-0.02562185749411583,0.6462681889533997,0.027738286182284355,-0.0024735648185014725,14234.017578125,78,2.5114200115203857,14414.575904091,1.005826473236084,2.405789375305176,104.53923034667969,5.259687423706055,0,4.678062438964844,-1.0597052574157715,2.5114200115203857,1.262925386428833,10.722630500793457,2.783489465713501,0.4618562161922455,-0.12606321275234222,1000
19.239999771118164,179.54164123535156,-0.3083243668079376,40,75.37022399902344,0.010641071945428848,1.0051820278167725,NaN,0,34.79999923706055,2.4306044578552246,6.299999949987978e-05,2.538221836090088,0.008932546712458134,111.394775390625,78,1.0051820278167725,1746510790.987646,1580000.0,2.4306044578552246,0.15150636434555054,0.6499761939048767,0.028673483058810234,0.0009351968765258789,14413.6435546875,79,2.538221836090088,14596.723563182,1.0051820278167725,2.4306044578552246,104.1713638305664,6.319540977478027,0,4.778169631958008,1.0598535537719727,2.538221836090088,1.1655726432800293,10.829270362854004,2.491563558578491,0.46360328793525696,0.05103391408920288,1000
19.479999542236328,182.05882263183594,-0.1072750985622406,40,76.64186096191406,0.011310920119285583,1.0003160238265991,NaN,0,54.70000076293945,2.4561429023742676,5.999999848427251e-05,2.5647406578063965,0.010228492319583893,109.85459899902344,79,1.0003160238265991,1746510973.1354933,1600000.0,2.4561429023742676,-0.09075956046581268,0.6608858704566956,0.028409002348780632,-0.00026448071002960205,14595.7724609375,80,2.5647406578063965,14779.436138259,1.0003160238265991,2.4561429023742676,105.41692352294922,6.393519401550293,0,4.336561679840088,0.07397842407226562,2.5647406578063965,1.0603324174880981,10.372990608215332,2.532744884490967,0.4687251150608063,0.20104926824569702,1000
24.100000381469727,182.65467834472656,-0.07664886116981506,40,77.70110321044922,0.011398705653846264,0.9993448853492737,NaN,0,72.25,2.483250379562378,5.700000110664405e-05,2.591520309448242,0.010889960452914238,109.4962387084961,80,0.9993448853492737,1746511155.8480873,1620000.0,2.483250379562378,0.02241521328687668,0.6715412735939026,0.02936122752726078,0.0009522251784801483,14778.5107421875,81,2.591520309448242,14960.351923668,0.9993448853492737,2.483250379562378,104.95352172851562,8.628927230834961,0,5.339118957519531,2.235407829284668,2.591520309448242,1.0818473100662231,10.41786003112793,3.1975109577178955,0.47373825311660767,0.030626237392425537,1000
24.75,180.83953857421875,-0.2839377522468567,40,76.33972930908203,0.010645784437656403,1.0024982690811157,NaN,0,56.79999923706055,2.5109591484069824,5.400000009103678e-05,2.6186110973358154,0.009556110948324203,110.59528350830078,81,1.0024982690811157,1746511336.7635674,1640000.0,2.5109591484069824,-0.02905143052339554,0.6750283241271973,0.029865002259612083,0.0005037747323513031,14959.408203125,82,2.6186110973358154,15140.475877222,1.0024982690811157,2.5109591484069824,104.49977111816406,8.392932891845703,0,6.224520206451416,-0.2359943389892578,2.6186110973358154,1.1857396364212036,10.383614540100098,3.219883680343628,0.4753997325897217,-0.20728889107704163,1000
24.770000457763672,180.03976440429688,-0.29134202003479004,40,75.25282287597656,0.010113989934325218,1.0028572082519531,NaN,0,34.150001525878906,2.5379931926727295,5.0999999075429514e-05,2.645989179611206,0.009152039885520935,111.0865707397461,82,1.0028572082519531,1746511516.8875175,1660000.0,2.5379931926727295,-0.18288034200668335,0.6740413308143616,0.032189346849918365,0.002324344590306282,15139.53125,83,2.645989179611206,15320.828332115,1.0028572082519531,2.5379931926727295,104.78690338134766,5.69027042388916,0,4.6261115074157715,-2.702662467956543,2.645989179611206,0.9411607384681702,9.912210464477539,2.3445003032684326,0.4749181568622589,-0.00740426778793335,1000
