Train/LR,Value/reward,Time/FPS,Value/cost,Loss/Loss_pi/Delta,Loss/Loss_pi,Train/Entropy,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Train/PolicyStd,Time/Rollout,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,_timestamp,Train/PolicyRatio,_runtime,TotalEnvSteps,Value/Adv,Misc/FinalStepNorm,Misc/xHx,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpCost,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/KL,Loss/Loss_reward_critic,Train/Epoch,Loss/Loss_cost_critic,Time/Total,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Time/Update,Misc/Alpha,Time/Epoch,Train/StopIter,Loss/Loss_reward_critic/Delta,_step,Misc/gradient_norm,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation
0,4.247403144836426,145.11488342285156,0.8830699324607849,0.00913459062576294,-0.2961087226867676,1.6931294202804565,1.0014989376068115,0.9576791524887085,15.300000190734863,1.370154857635498,113.52828216552734,-0.15514962375164032,0.9576791524887085,500,1746518933.7223673,1.001498818397522,10331.899246051,1460000.0,4.577636492086867e-09,0.230994313955307,0.007005323655903339,1.0877031087875366,5.090000152587891,0.0010599090019240975,1.0877031087875366,21.091564178466797,0,1.0014989376068115,0.0004475422028917819,0.18808208405971527,72,6.56705379486084,10193.1796875,0.13671013712882996,1,0,0.9576791524887085,24.29352569580078,1.6896649599075317,137.82183837890625,10,0.04842136800289154,73,0.1498950570821762,0.4940934181213379,1.0877031087875366,2.218853712081909
0,3.8305468559265137,145.6087188720703,0.5787944197654724,0.0004941225051879883,-0.2956146001815796,1.6777251958847046,1.005189299583435,0.9606422185897827,10.175000190734863,1.3529839515686035,109.20590209960938,-0.263207346200943,0.9606422185897827,500,1746519071.1846051,1.005189299583435,10467.787645722,1480000.0,2.2888182460434336e-09,0.23230712115764618,0.0030983039177954197,1.0943084955215454,4.599999904632568,0.0036694169975817204,1.0943084955215454,20.1146240234375,0,1.005189299583435,0.00039773507160134614,0.13065212965011597,73,4.3947062492370605,10330.640625,0.0914345309138298,1,0,0.9606422185897827,28.148481369018555,2.540693521499634,137.3544158935547,10,-0.057429954409599304,74,0.07469389587640762,-2.1723475456237793,1.0943084955215454,1.282110333442688
0,4.10584831237793,147.3140869140625,0.8134732842445374,-0.014231950044631958,-0.30984655022621155,1.6694899797439575,1.0023956298828125,0.9636484384536743,13.925000190734863,1.3430477380752563,110.6170883178711,0.20187389850616455,0.9636484384536743,500,1746519207.0726867,1.0023956298828125,10602.108908494,1500000.0,6.866454960174906e-09,0.2548205554485321,0.005118054803460836,1.1011041402816772,4.860000133514404,0.0016940223285928369,1.1011041402816772,20.350370407104492,0,1.0023956298828125,0.00036175010609440506,0.16085085272789001,74,7.098381519317627,10466.51171875,0.1289057731628418,1,0,0.9636484384536743,25.1472110748291,1.976797103881836,135.76434326171875,10,0.030198723077774048,75,0.09681843221187592,2.7036752700805664,1.1011041402816772,2.174468755722046
0,4.050027847290039,149.01092529296875,0.5583530068397522,-0.012209028005599976,-0.3220555782318115,1.6671552658081055,1.0018644332885742,0.9666969776153564,8.850000381469727,1.344244360923767,109.25144958496094,-0.0462685227394104,0.9666969776153564,500,1746519341.394881,1.0018644332885742,10735.845305603,1520000.0,0.0,0.2342083603143692,0.0029761497862637043,1.1077805757522583,4.880000114440918,0.0013184095732867718,1.1077805757522583,21.098377227783203,0,1.0018644332885742,0.00039564335020259023,0.14601373672485352,75,5.456230163574219,10600.859375,0.09034737944602966,1,0,0.9666969776153564,24.96687126159668,2.5923094749450684,134.2183380126953,10,-0.014837116003036499,76,0.21061672270298004,-1.6421513557434082,1.1077805757522583,1.8608930110931396
0,3.5409581661224365,149.62510681152344,0.4038270115852356,-0.029660314321517944,-0.35171589255332947,1.6592639684677124,1.0050990581512451,0.9697303175926208,4.099999904632568,1.3351216316223145,108.55667877197266,-0.031775906682014465,0.9697303175926208,500,1746519475.1311722,1.0050989389419556,10868.212926578,1540000.0,1.5258788677030566e-09,0.2252727895975113,0.0025981885846704245,1.1140720844268799,4.050000190734863,0.0036055785603821278,1.1140720844268799,20.139432907104492,0,1.0050990581512451,0.0004342915490269661,0.1266610473394394,76,3.4832305908203125,10734.6123046875,0.08119511604309082,1,0,0.9697303175926208,25.110698699951172,2.7744622230529785,133.6674041748047,10,-0.019352689385414124,77,0.08780228346586227,-1.9729995727539062,1.1140720844268799,1.1477843523025513
0,4.012580394744873,151.21871948242188,0.6974620819091797,0.03818309307098389,-0.3135327994823456,1.6496267318725586,1.0022300481796265,0.9727010130882263,11.100000381469727,1.3177566528320312,109.46095275878906,0.28973060846328735,0.9727010130882263,500,1746519607.4981275,1.0022300481796265,11004.08924586,1560000.0,-3.051757735406113e-09,0.22616170346736908,0.0036442044656723738,1.1204309463500977,3.299999952316284,0.0015769102610647678,1.1204309463500977,20.52676773071289,0,1.0022300481796265,0.00041586661245673895,0.176757350564003,77,5.986236095428467,10866.943359375,0.09653972089290619,1,0,0.9727010130882263,22.797775268554688,2.3426802158355713,132.25875854492188,10,0.0500963032245636,78,0.09602399170398712,2.5030055046081543,1.1204309463500977,1.937741756439209
0,3.91778564453125,147.3114013671875,0.32437294721603394,-0.0032045841217041016,-0.3167373836040497,1.6638821363449097,1.0034856796264648,0.9755402207374573,2.9000000953674316,1.3343409299850464,107.39679718017578,-0.0033494234085083008,0.9755402207374573,500,1746519743.3745098,1.0034856796264648,11140.122316306,1580000.0,-5.7220459481754915e-09,0.2435886114835739,0.0016433955170214176,1.126365303993225,2.180000066757202,0.002464747754856944,1.126365303993225,20.356611251831055,0,1.0034856796264648,0.0003838302509393543,0.15850569307804108,78,2.4061455726623535,11002.8310546875,0.06982555240392685,1,0,0.9755402207374573,28.369998931884766,3.4885313510894775,135.76681518554688,10,-0.018251657485961914,79,0.08768394589424133,-3.5800905227661133,1.126365303993225,1.0973126888275146
0,3.90280818939209,147.141357421875,0.605417013168335,0.13865543901920319,-0.1780819445848465,1.6777153015136719,1.000471830368042,0.978557825088501,23.475000381469727,1.3571820259094238,113.35082244873047,-0.7373260259628296,0.978557825088501,500,1746519879.4077952,1.0004717111587524,11275.385427864,1600000.0,-6.866454960174906e-09,0.24321085214614868,0.008530608378350735,1.1331480741500854,6.53000020980835,0.0003335220681037754,1.1331480741500854,21.638086318969727,0,1.000471830368042,0.00041667866753414273,0.16856642067432404,79,9.856452941894531,11138.861328125,0.1588393896818161,1,0,0.978557825088501,22.57285499572754,1.531174659729004,135.9237060546875,10,0.010060727596282959,80,0.19882161915302277,7.450307369232178,1.1331480741500854,2.309809446334839
0,3.747058629989624,147.97882080078125,0.4273596704006195,-0.12193648517131805,-0.30001842975616455,1.657886028289795,1.00369393825531,0.9816532135009766,9.475000381469727,1.3410078287124634,109.34138488769531,0.18823207914829254,0.9816532135009766,500,1746520014.6703818,1.00369393825531,11413.442708908,1620000.0,1.5258788677030566e-09,0.21611842513084412,0.00408276217058301,1.1398648023605347,5.269999980926514,0.0026119807735085487,1.1398648023605347,20.605085372924805,0,1.00369393825531,0.00043677265057340264,0.14446458220481873,80,3.7388484477996826,11274.12109375,0.09764597564935684,1,0,0.9816532135009766,25.81304931640625,2.213285446166992,135.15447998046875,10,-0.02410183846950531,81,0.24470320343971252,-6.117604494094849,1.1398648023605347,1.3665691614151
0,3.809922218322754,145.00936889648438,0.6116998791694641,0.2208676114678383,-0.07915081828832626,1.6729888916015625,1.0018270015716553,0.9847893714904785,19.075000762939453,1.3666900396347046,112.41173553466797,-0.26128441095352173,0.9847893714904785,500,1746520152.7276337,1.0018268823623657,11551.828488609,1640000.0,-4.959106458812812e-09,0.23008814454078674,0.004630090668797493,1.1471058130264282,4.809999942779541,0.0012917728163301945,1.1471058130264282,19.526123046875,0,1.0018270015716553,0.00038255294202826917,0.14357343316078186,81,7.2380876541137695,11412.16015625,0.11070682853460312,1,0,0.9847893714904785,25.510343551635742,2.078355312347412,137.92213439941406,10,-0.0008911490440368652,82,0.14891989529132843,3.499239206314087,1.1471058130264282,2.6574013233184814
0,4.006974220275879,144.6320343017578,0.8669464588165283,-0.2179916873574257,-0.29714250564575195,1.68359375,1.0040204524993896,0.9882304072380066,15.5,1.3803173303604126,110.93927764892578,-0.13342347741127014,0.9882304072380066,500,1746520291.113899,1.0040203332901,11687.696785842,1660000.0,3.433227480087453e-09,0.2590082287788391,0.004663614556193352,1.1546103954315186,8.640000343322754,0.002842889167368412,1.1546103954315186,21.267080307006836,0,1.0040204524993896,0.0003654779866337776,0.16718265414237976,82,7.953246116638184,11550.5771484375,0.12507207691669464,1,0,0.9882304072380066,27.342649459838867,2.0708718299865723,138.28195190429688,10,0.0236092209815979,83,0.13787393271923065,0.7151584625244141,1.1546103954315186,2.34197998046875
0,3.754586696624756,147.3082733154297,0.5823497176170349,-0.041002869606018066,-0.33814537525177,1.6802302598953247,1.0018322467803955,0.9918524026870728,7.5,1.3760385513305664,110.24728393554688,-0.21485301852226257,0.9918524026870728,500,1746520426.9821253,1.001832127571106,11820.77540505,1680000.0,-5.340575981449547e-09,0.23788395524024963,0.0043923258781433105,1.1618682146072388,7.230000019073486,0.0012955379206687212,1.1618682146072388,20.7325382232666,0,1.0018322467803955,0.00036761435330845416,0.1441611796617508,83,4.07483434677124,11686.443359375,0.11148025095462799,1,0,0.9918524026870728,25.522388458251953,2.133866310119629,135.76971435546875,10,-0.023021474480628967,84,0.13435259461402893,-3.8784117698669434,1.1618682146072388,1.4829394817352295
0,3.8278048038482666,150.369384765625,0.27139976620674133,0.03090706467628479,-0.30723831057548523,1.6977778673171997,1.0045933723449707,0.995313286781311,2.5999999046325684,1.3990055322647095,108.27645874023438,0.15512926876544952,0.995313286781311,500,1746520560.061449,1.0045933723449707,11954.450174025,1700000.0,-3.051757735406113e-09,0.22829215228557587,0.0025909128598868847,1.168601632118225,2.569999933242798,0.0032480047084391117,1.168601632118225,20.07526206970215,0,1.0045933723449707,0.00038301025051623583,0.14046742022037506,84,2.968039035797119,11819.5498046875,0.0821680948138237,1,0,0.995313286781311,24.72930145263672,2.778355121612549,133.00579833984375,10,-0.0036937594413757324,85,0.09636958688497543,-1.106795310974121,1.168601632118225,1.0696560144424438
0,3.5652413368225098,149.71728515625,0.37630829215049744,0.007866472005844116,-0.2993718385696411,1.7087513208389282,1.0024843215942383,0.9985392689704895,5.425000190734863,1.4148191213607788,108.04374694824219,0.06317099928855896,0.9985392689704895,500,1746520693.735156,1.0024843215942383,12087.925159101,1720000.0,3.051757735406113e-09,0.2413104921579361,0.004107572603970766,1.175036907196045,1.2999999523162842,0.001756680547259748,1.175036907196045,18.784645080566406,0,1.0024843215942383,0.0003990681725554168,0.10570669919252396,85,3.225390672683716,11953.1943359375,0.10935895144939423,1,0,0.9985392689704895,25.541339874267578,2.2065911293029785,133.58511352539062,10,-0.034760721027851105,86,0.22124867141246796,0.2573516368865967,1.175036907196045,1.1664923429489136
0,3.858644485473633,149.9613800048828,0.7622484564781189,-0.028533577919006348,-0.32790541648864746,1.7087494134902954,1.0025084018707275,1.001768708229065,14.975000381469727,1.414451003074646,110.20262908935547,-0.47123295068740845,1.001768708229065,500,1746520827.2105708,1.002508282661438,12227.797037802,1740000.0,3.051757735406113e-09,0.23914161324501038,0.005324868485331535,1.1818006038665771,4.329999923706055,0.0017736518057063222,1.1818006038665771,19.567689895629883,0,1.0025084018707275,0.0003918756265193224,0.15010777115821838,86,6.6288838386535645,12086.6689453125,0.12339427322149277,1,0,1.001768708229065,23.16499900817871,1.9380284547805786,133.36766052246094,10,0.04440107196569443,87,0.1341680884361267,3.4034931659698486,1.1818006038665771,2.8668336868286133
0,3.8250839710235596,143.09756469726562,1.46635901927948,0.061889708042144775,-0.2660157084465027,1.704642653465271,1.0011428594589233,1.0053666830062866,25.325000762939453,1.4115266799926758,112.86454010009766,-0.34465038776397705,1.0053666830062866,500,1746520967.0822842,1.0011428594589233,12362.701376268,1760000.0,-1.3351439953623867e-09,0.21896837651729584,0.007135602179914713,1.189513087272644,9.40999984741211,0.0008080393890850246,1.189513087272644,19.821237564086914,0,1.0011428594589233,0.0004150961758568883,0.14695648849010468,87,9.076064109802246,12226.537109375,0.13079224526882172,1,0,1.0053666830062866,26.90020179748535,1.6741693019866943,139.76478576660156,10,-0.0031512826681137085,88,0.19047865271568298,2.4471802711486816,1.189513087272644,3.573373556137085
0,3.6091363430023193,148.37246704101562,0.7628584504127502,-0.0843188464641571,-0.3503345549106598,1.7002958059310913,1.0031280517578125,1.0091111660003662,6.150000095367432,1.4020838737487793,110.2931900024414,-0.021945016458630562,1.0091111660003662,500,1746521101.9863992,1.0031280517578125,12497.5226726,1780000.0,7.629394338515283e-10,0.2308775633573532,0.002732224063947797,1.1968847513198853,6.760000228881836,0.002211866667494178,1.1968847513198853,19.03565216064453,0,1.0031280517578125,0.00038056453922763467,0.12376270443201065,88,3.989609956741333,12361.4423828125,0.08533469587564468,1,0,1.0091111660003662,24.502666473388672,2.7055530548095703,134.7958984375,10,-0.023193784058094025,89,0.09231918305158615,-5.086454153060913,1.1968847513198853,1.9889901876449585
0,3.7735941410064697,148.43540954589844,0.06220264732837677,0.17359744012355804,-0.17673711478710175,1.7166727781295776,1.002738356590271,1.0129286050796509,4.275000095367432,1.4290653467178345,107.55906677246094,0.04895385354757309,1.0129286050796509,500,1746521236.8081954,1.002738356590271,12632.761465239,1800000.0,8.01086397217432e-09,0.18690535426139832,0.002454648492857814,1.203830361366272,5.900000095367432,0.001936226268298924,1.203830361366272,19.268360137939453,0,1.002738356590271,0.0004296728584449738,0.11557856947183609,89,2.760599136352539,12496.283203125,0.06547904014587402,1,0,1.0129286050796509,27.179637908935547,2.8544304370880127,134.73873901367188,10,-0.00818413496017456,90,0.18185177445411682,-1.229010820388794,1.203830361366272,0.7032076120376587
0,3.849541425704956,147.98414611816406,0.2545754611492157,-0.06334426999092102,-0.24008138477802277,1.7312113046646118,1.0023730993270874,1.0166327953338623,6.849999904632568,1.4557725191116333,110.58885955810547,-0.5062769651412964,1.0166327953338623,500,1746521372.047498,1.0023730993270874,12765.219524792,1820000.0,-3.433227480087453e-09,0.1894747018814087,0.0030005834996700287,1.2105563879013062,3.4100000858306885,0.0016779503785073757,1.2105563879013062,19.68524932861328,0,1.0023730993270874,0.00042481691343709826,0.12367825955152512,90,3.881767511367798,12631.5185546875,0.07339049130678177,1,0,1.0166327953338623,24.560718536376953,2.581733465194702,135.1496124267578,10,0.008099690079689026,91,0.11954297125339508,1.1211683750152588,1.2105563879013062,0.9384693503379822
0,4.0444865226745605,151.07623291015625,0.18026597797870636,-0.08499674499034882,-0.3250781297683716,1.7207927703857422,1.0043983459472656,1.0201177597045898,1.774999976158142,1.4374736547470093,107.7347412109375,-0.01916029304265976,1.0201177597045898,500,1746521504.5049162,1.0043983459472656,12898.89256242,1840000.0,1.5258788677030566e-09,0.21387973427772522,0.002051387447863817,1.2167589664459229,1.7999999523162842,0.0031101563945412636,1.2167589664459229,20.311120986938477,0,1.0043983459472656,0.0004384931526146829,0.13151966035366058,91,2.4804062843322754,12763.9814453125,0.06849826872348785,1,0,1.0201177597045898,24.648727416992188,3.122411012649536,132.3834991455078,10,0.007841400802135468,92,0.07784668356180191,-1.4013612270355225,1.2167589664459229,0.604069709777832
0,4.024153709411621,149.74215698242188,0.3412992060184479,0.1269696205854416,-0.19810850918293,1.723127841949463,1.0019320249557495,1.0235234498977661,9.0,1.4372905492782593,110.4817123413086,-0.10520921647548676,1.0235234498977661,500,1746521638.177544,1.0019320249557495,13033.964112932,1860000.0,3.051757735406113e-09,0.20715975761413574,0.003920701798051596,1.2229557037353516,3.4100000858306885,0.0013661198318004608,1.2229557037353516,21.328960418701172,0,1.0019320249557495,0.0004203596035949886,0.13781414926052094,92,4.151784420013428,12897.6279296875,0.09172186255455017,1,0,1.0235234498977661,23.081132888793945,2.2585647106170654,133.56292724609375,10,0.0062944889068603516,93,0.10980305820703506,1.6713781356811523,1.2229557037353516,0.988868236541748
0,4.229501724243164,148.19686889648438,0.20745959877967834,0.018525004386901855,-0.17958350479602814,1.7260109186172485,1.0035254955291748,1.0269091129302979,8.649999618530273,1.4404867887496948,108.42131042480469,-0.05388164147734642,1.0269091129302979,500,1746521773.248973,1.0035253763198853,13171.320857316,1880000.0,-6.866454960174906e-09,0.2276076078414917,0.003395324805751443,1.229127287864685,4.090000152587891,0.0024928455241024494,1.229127287864685,21.70029067993164,0,1.0035254955291748,0.0004211913619656116,0.18571054935455322,93,4.218008995056152,13032.6982421875,0.09378061443567276,1,0,1.0269091129302979,26.534263610839844,2.4270219802856445,134.9556121826172,10,0.04789640009403229,94,0.14670655131340027,0.06622457504272461,1.229127287864685,0.7761293649673462
0,4.153398513793945,145.74169921875,0.2903619110584259,-0.03505347669124603,-0.21463698148727417,1.7269225120544434,1.0024584531784058,1.0304114818572998,10.0,1.4378236532211304,109.82257843017578,0.439397931098938,1.0304114818572998,500,1746521910.6059136,1.0024584531784058,13304.157819935,1900000.0,9.53674295089968e-09,0.22650445997714996,0.004308565054088831,1.2353671789169312,5.880000114440918,0.0017383607337251306,1.2353671789169312,21.865955352783203,0,1.0024584531784058,0.0004230463528074324,0.154207244515419,94,4.135490417480469,13170.04296875,0.10513046383857727,1,0,1.0304114818572998,27.406463623046875,2.154508352279663,137.22909545898438,10,-0.031503304839134216,95,0.12170178443193436,-0.0825185775756836,1.2353671789169312,0.8908033967018127
0,3.963331937789917,150.68983459472656,0.6884332299232483,-0.04178062081336975,-0.2564176023006439,1.7234668731689453,1.003157615661621,1.0339491367340088,12.25,1.4284719228744507,109.42945861816406,-0.03896242380142212,1.0339491367340088,500,1746522043.4431057,1.003157615661621,13440.57442718,1920000.0,6.103515470812226e-09,0.2277609407901764,0.00311087048612535,1.2418196201324463,4.909999847412109,0.0022328277118504047,1.2418196201324463,20.394540786743164,0,1.003157615661621,0.00040897258440963924,0.1527833342552185,95,5.955050945281982,13302.8955078125,0.0898268073797226,1,0,1.0339491367340088,23.293479919433594,2.5355565547943115,132.72296142578125,10,-0.0014239102602005005,96,0.14283615350723267,1.8195605278015137,1.2418196201324463,1.4835624694824219
0,4.261326313018799,146.70169067382812,0.6496829390525818,0.06350162625312805,-0.19291597604751587,1.718884825706482,1.0020968914031982,1.0375301837921143,15.574999809265137,1.4244322776794434,109.59587097167969,0.2427075356245041,1.0375301837921143,500,1746522179.8597665,1.0020967721939087,13577.649565437,1940000.0,3.051757735406113e-09,0.24010080099105835,0.006101591512560844,1.2486871480941772,5.039999961853027,0.0014826699625700712,1.2486871480941772,19.720226287841797,0,1.0020968914031982,0.0004097739583812654,0.17223073542118073,96,8.678633689880371,13439.337890625,0.13261741399765015,1,0,1.0375301837921143,26.735177993774414,1.8104772567749023,136.33106994628906,10,0.01944740116596222,97,0.10673479735851288,2.7235827445983887,1.2486871480941772,1.6288361549377441
0,4.161505699157715,146.0115203857422,0.7655541300773621,-0.1163986325263977,-0.3093146085739136,1.7206951379776,1.0034196376800537,1.0412651300430298,7.150000095367432,1.4257198572158813,109.60429382324219,-0.05353963375091553,1.0412651300430298,500,1746522316.9346638,1.0034195184707642,13714.993293787,1960000.0,4.577636492086867e-09,0.23775820434093475,0.004736198112368584,1.2553766965866089,6.53000020980835,0.0024180489126592875,1.2553766965866089,20.649330139160156,0,1.0034196376800537,0.0003561085322871804,0.1668466329574585,97,5.1141581535339355,13576.39453125,0.11570067703723907,1,0,1.0412651300430298,27.371173858642578,2.0549421310424805,136.97549438476562,10,-0.005384102463722229,98,0.1551366001367569,-3.5644755363464355,1.2553766965866089,1.7249939441680908
0,4.106167316436768,145.75393676757812,0.4844020903110504,0.11600631475448608,-0.1933082938194275,1.7275117635726929,1.0011066198349,1.044991135597229,8.399999618530273,1.4289225339889526,108.57061004638672,-0.08340217173099518,1.044991135597229,500,1746522454.27833,1.0011066198349,13850.366568792,1980000.0,4.577636492086867e-09,0.21220271289348602,0.005361361429095268,1.2619907855987549,4.550000190734863,0.0007824702770449221,1.2619907855987549,20.6883544921875,0,1.0011066198349,0.00038215110544115305,0.16474826633930206,98,5.029561519622803,13713.716796875,0.10986866056919098,1,0,1.044991135597229,28.64689826965332,1.9314215183258057,137.21755981445312,10,-0.002098366618156433,99,0.1339995265007019,-0.08459663391113281,1.2619907855987549,1.5792630910873413
0,4.298967361450195,147.83203125,0.996337890625,-0.09057644009590149,-0.283884733915329,1.7281359434127808,1.0025088787078857,1.04869544506073,12.899999618530273,1.426550269126892,110.4018783569336,-0.05052770674228668,1.04869544506073,500,1746522589.6526632,1.0025087594985962,13851.00584258,2000000.0,5.340575981449547e-09,0.2695935070514679,0.0052213105373084545,1.2688406705856323,4.349999904632568,0.0017739327158778906,1.2688406705856323,20.139873504638672,0,1.0025088787078857,0.0003658799105323851,0.16592496633529663,99,7.75599479675293,13849.134765625,0.13774776458740234,1,0,1.04869544506073,24.886777877807617,1.9571532011032104,135.28868103027344,10,0.0011766999959945679,100,0.11867716163396835,2.726433277130127,1.2688406705856323,2.3681421279907227
