Train/KL,_runtime,Loss/Loss_pi,Value/reward,Misc/gradient_norm,Misc/xHx,_timestamp,_step,Train/Entropy,TotalEnvSteps,Time/FPS,Time/Rollout,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/PolicyStd,Train/Epoch,Value/cost,Time/Update,Train/PolicyRatio/Std,Train/LR,Misc/Alpha,Train/StopIter,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Metrics/EpLen,Metrics/EpRet,Misc/AcceptanceStep,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Value/Adv,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Misc/H_inv_g,Metrics/EpCost,Train/PolicyRatio/Max,Misc/FinalStepNorm,Train/PolicyRatio,Time/Total
0.0002822818933054805,5218.892674045,-0.004369332920759916,0.024875067174434662,0.08346963673830032,0.0024999433662742376,1743311074.716803,84,1.2636476755142212,1680000.0,328.7270202636719,53.802616119384766,2.3591604232788086,60.84075927734375,0.8579438328742981,83,0.6404984593391418,7.038125038146973,0.0005122246802784503,0,2.828453540802002,10,0.005676272790879011,2.3591604232788086,1000,0.20328816771507263,1,0.2803315222263336,1.0007245540618896,0,0.0004433766007423401,2.3591604232788086,7.629394338515283e-10,-0.42488017678260803,0.009036597795784473,0.11297603696584702,6.880000114440918,1.0007245540618896,0.31954747438430786,1.0007244348526,5149.81787109375
0.00029596337117254734,5280.341811059,-0.008358499966561794,0.03083815984427929,0.10197065025568008,0.009815327823162079,1743311135.298566,85,1.255782127380371,1700000.0,330.5441589355469,53.322052001953125,2.381763458251953,60.506290435791016,0.8512725234031677,84,0.40601909160614014,7.184221267700195,0.00024344019766431302,0,1.4274548292160034,10,-0.003989167045801878,2.381763458251953,1000,0.34786656498908997,1,0.3696267008781433,0.9996557235717773,0,0.0026678163558244705,2.381763458251953,0.0,0.08929517865180969,0.011704414151608944,0.21958209574222565,8.899999618530273,0.9996557235717773,0.31344351172447205,0.9996557235717773,5210.3916015625
0.00028021246544085443,5340.657376655,-0.007866986095905304,0.04331963509321213,0.1494705229997635,0.007259709760546684,1743311196.747665,86,1.256395697593689,1720000.0,325.8172912597656,54.1899528503418,2.404904365539551,61.384098052978516,0.8517584800720215,85,0.3917463421821594,7.194130897521973,0.0002856994397006929,0,1.6597974300384521,10,0.0004915138706564903,2.404904365539551,1000,0.26079386472702026,1,0.3059738576412201,1.0004041194915771,0,-0.002099924720823765,2.404904365539551,4.577636492086867e-09,-0.06365284323692322,0.00960448943078518,0.18980349600315094,7.880000114440918,1.0004041194915771,0.3150353729724884,1.0004040002822876,5271.8505859375
0.00032921761157922447,5401.736713162,-0.013091079890727997,0.0490865521132946,0.17711764574050903,0.023051148280501366,1743311257.063677,87,1.2502855062484741,1740000.0,331.89703369140625,53.27205276489258,2.4287219047546387,60.2596549987793,0.8471918106079102,86,0.6005257368087769,6.987584114074707,7.086294499458745e-05,0,0.9314695000648499,10,-0.005224093794822693,2.4287219047546387,1000,0.480474054813385,1,1.1652952432632446,1.0001001358032227,0,0.0014022411778569221,2.4287219047546387,-6.484984993448961e-09,0.8593213856220245,0.011006730608642101,0.31438007950782776,8.449999809265137,1.0001001358032227,0.2928354740142822,1.0001001358032227,5332.17578125
0.00034126939135603607,5462.200593586,-0.008915447629988194,0.06563262641429901,0.2009078711271286,0.010346323251724243,1743311318.142556,88,1.2444113492965698,1760000.0,327.8118896484375,53.77418899536133,2.45334529876709,61.010597229003906,0.842808187007904,87,0.4942414164543152,7.236388683319092,0.000848668918479234,0,1.390342354774475,10,0.004175632260739803,2.45334529876709,1000,0.4692426919937134,1,0.8387125134468079,1.0012001991271973,0,-0.0021939286962151527,2.45334529876709,-2.2888182460434336e-09,-0.32658272981643677,0.008812801912426949,0.21445278823375702,9.039999961853027,1.0012001991271973,0.2981627881526947,1.0012001991271973,5393.240234375
0.00033977339626289904,5522.786751917,-0.009510669857263565,0.0494767501950264,0.20320913195610046,0.013030432164669037,1743311378.6064413,89,1.2456259727478027,1780000.0,331.15447998046875,53.286163330078125,2.4791882038116455,60.394775390625,0.843662440776825,88,0.6984286904335022,7.1085920333862305,0.00021056566038168967,0,1.2388975620269775,10,-0.0005952222272753716,2.4791882038116455,1000,0.5111150145530701,1,0.6427220702171326,0.9997022151947021,0,-0.0001768060028553009,2.4791882038116455,-4.577636492086867e-09,-0.1959904432296753,0.008635995909571648,0.2277258187532425,10.569999694824219,0.9997022151947021,0.2821289598941803,0.9997022151947021,5453.705078125
0.00036739566712640226,5583.950000099,-0.016867289319634438,0.08685527741909027,0.25239336490631104,0.027489004656672478,1743311439.1926825,90,1.2474709749221802,1800000.0,330.72064208984375,53.470218658447266,2.5065155029296875,60.474002838134766,0.8446865081787109,89,1.385191559791565,7.00376033782959,0.00034998744376935065,0,0.8529732823371887,10,-0.0073566194623708725,2.5065155029296875,1000,0.4629032015800476,1,1.4918469190597534,0.9995050430297852,0,-0.000735982321202755,2.5065155029296875,-1.0681151962899094e-08,0.8491248488426208,0.007900013588368893,0.3203728199005127,11.8100004196167,0.9995050430297852,0.2732694447040558,0.9995050430297852,5514.2490234375
0.00025976772303692997,5644.921792691,-0.009255270473659039,0.04734322801232338,0.15798892080783844,0.009632822126150131,1743311500.3559113,91,1.2470906972885132,1820000.0,327.3639221191406,53.858707427978516,2.5349626541137695,61.094085693359375,0.8440799713134766,90,0.8736361265182495,7.235363960266113,0.0005875270580872893,0,1.4409137964248657,10,0.007612018845975399,2.5349626541137695,1000,0.4929414391517639,1,0.5221990942955017,1.0008310079574585,0,-0.0007040477357804775,2.5349626541137695,-4.577636492086867e-09,-0.9696478247642517,0.007195965852588415,0.22476080060005188,11.149999618530273,1.0008310079574585,0.32386094331741333,1.0008310079574585,5575.4560546875
0.00031982746440917253,5706.189434809,-0.004934197757393122,0.07106025516986847,0.10961070656776428,0.0038152479100972414,1743311561.3276792,92,1.2459992170333862,1840000.0,328.4107360839844,53.776123046875,2.5633926391601562,60.899349212646484,0.8432247042655945,91,0.6436942219734192,7.123210906982422,0.0003242778475396335,0,2.289565324783325,10,0.004321072716265917,2.5633926391601562,1000,0.4007723927497864,1,0.24247020483016968,0.9995414614677429,0,-0.00013058260083198547,2.5633926391601562,-4.386901952813105e-09,-0.27972888946533203,0.00706538325175643,0.12832243740558624,7.940000057220459,0.9995414614677429,0.2938026189804077,0.9995414614677429,5636.423828125
0.0003053381806239486,5769.036575572,-0.0028696053195744753,0.06216585636138916,0.029957426711916924,0.0009726490243338048,1743311622.5953557,93,1.2521767616271973,1860000.0,326.79052734375,54.178466796875,2.591149091720581,61.20128631591797,0.8484341502189636,92,0.5010238289833069,7.0228047370910645,0.00026499127852730453,0,4.534554958343506,10,0.0020645924378186464,2.591149091720581,1000,0.47829505801200867,1,0.13057784736156464,0.9996252059936523,0,-0.002286097966134548,2.591149091720581,-1.0681151962899094e-08,-0.11189235746860504,0.0047792852856218815,0.06365140527486801,5.920000076293945,0.9996252059936523,0.28863081336021423,0.9996252059936523,5697.6962890625
0.00032387993996962905,5830.165477061,-0.0027677074540406466,0.0800546258687973,0.05087963119149208,0.0009877849370241165,1743311685.4413857,94,1.2432361841201782,1880000.0,318.5604248046875,55.791168212890625,2.617771625518799,62.782440185546875,0.8409209251403809,93,0.25950586795806885,6.9912567138671875,0.0002676605945453048,0,4.4996795654296875,10,0.00010189786553382874,2.617771625518799,1000,0.5482319593429565,1,0.11313550174236298,1.0003786087036133,0,0.00027728546410799026,2.617771625518799,3.8146971692576415e-10,-0.01744234561920166,0.005056570749729872,0.06441812962293625,4.340000152587891,1.0003786087036133,0.28986096382141113,1.0003786087036133,5760.5458984375
0.0002722357749007642,5890.756994813,-0.008588343858718872,0.06747308373451233,0.1307721734046936,0.010040929540991783,1743311746.5714111,95,1.2418851852416992,1900000.0,327.52703857421875,53.98324966430664,2.642765760421753,61.063663482666016,0.8392623066902161,94,0.363743394613266,7.080397605895996,0.000272774399491027,0,1.4113274812698364,10,-0.0058206364046782255,2.642765760421753,1000,0.5290483236312866,1,0.21137285232543945,1.0003857612609863,0,-0.001102264504879713,2.642765760421753,-4.577636492086867e-09,0.09823735058307648,0.003954306244850159,0.22844985127449036,2.569999933242798,1.0003857612609863,0.32241755723953247,1.0003857612609863,5821.67529296875
0.00027333106845617294,5951.665365758,-0.010799507610499859,0.08181552588939667,0.16490235924720764,0.015168149024248123,1743311807.1636126,96,1.2437580823898315,1920000.0,330.3557434082031,53.57063674926758,2.6672794818878174,60.54079818725586,0.8402345180511475,95,0.7584530115127563,6.970142841339111,0.00015791019541211426,0,1.1482819318771362,10,-0.002211163751780987,2.6672794818878174,1000,0.5102180242538452,1,0.9089852571487427,1.0002233982086182,0,0.0013388614170253277,2.6672794818878174,-9.155272984173735e-09,0.6976124048233032,0.005293167661875486,0.28077930212020874,5.440000057220459,1.0002233982086182,0.3224138021469116,1.0002232789993286,5882.28125
0.0002533454680815339,6012.567041309,-0.008063893765211105,0.07216334342956543,0.12918075919151306,0.008596112951636314,1743311868.0712848,97,1.2537330389022827,1940000.0,328.72369384765625,53.772850036621094,2.691746473312378,60.841373443603516,0.8486831188201904,96,0.669188380241394,7.068507671356201,0.0002447327133268118,0,1.5253294706344604,10,0.0027356138452887535,2.691746473312378,1000,0.5775647163391113,1,0.5097283720970154,1.0003461837768555,0,0.004023451823741198,2.691746473312378,-2.6702879907247734e-09,-0.3992568850517273,0.009316619485616684,0.2034003734588623,6.559999942779541,1.0003461837768555,0.3102526068687439,1.0003461837768555,5943.17138671875
0.0003324400167912245,6073.9725526,-0.004801255185157061,0.07359673082828522,0.1097765639424324,0.004096314311027527,1743311928.9728901,98,1.2587814331054688,1960000.0,328.755859375,53.732933044433594,2.716176986694336,60.83541488647461,0.8527995944023132,97,0.7542234659194946,7.1024675369262695,0.0002792369341477752,0,2.2096211910247803,10,0.0032626385800540447,2.716176986694336,1000,0.5238556861877441,1,0.21678870916366577,1.0003948211669922,0,-0.002386231906712055,2.716176986694336,1.8119811207029102e-09,-0.2929396629333496,0.006930387578904629,0.12666283547878265,6.559999942779541,1.0003948211669922,0.2798768877983093,1.0003948211669922,6004.07666015625
0.0002849466691259295,6134.458719639,-0.009880046360194683,0.10059903562068939,0.16940435767173767,0.012499968521296978,1743311990.378458,99,1.2629613876342773,1980000.0,326.1025695800781,54.12115478515625,2.7417001724243164,61.33039855957031,0.8565912842750549,98,0.6309821009635925,7.209226608276367,0.0004479366762097925,0,1.2649121284484863,10,-0.0050787911750376225,2.7417001724243164,1000,0.6225650906562805,1,0.9738494157791138,0.9993665218353271,0,0.0006160298362374306,2.7417001724243164,0.0,0.757060706615448,0.007546417415142059,0.2493944615125656,9.899999618530273,0.9993665218353271,0.3154620826244354,0.9993665218353271,6065.4716796875
0.00031847486388869584,6135.247837219,-0.013157695531845093,0.07890380173921585,0.12372159212827682,0.01943577453494072,1743312050.8650224,100,1.2731289863586426,2000000.0,330.9435119628906,53.47021484375,2.7688498497009277,60.43327331542969,0.8663835525512695,99,0.5882917046546936,6.963046073913574,0.00029873684979975224,0,1.0144109725952148,10,-0.0032776491716504097,2.7688498497009277,1000,0.5793253779411316,1,0.6658113598823547,1.000422477722168,0,-0.00012513529509305954,2.7688498497009277,7.629394338515283e-10,-0.30803805589675903,0.007421282120049,0.28431808948516846,11.880000114440918,1.000422477722168,0.28841540217399597,1.000422477722168,6125.97900390625
