Value/cost,Metrics/LagrangeMultiplier/Max,Time/FPS,Misc/gradient_norm,Metrics/EpLen,Train/PolicyStd,Time/Epoch,TotalEnvSteps,Safety/EpCostShield,Misc/xHx,Value/reward,Train/PolicyRatio/Max,Train/LR,Train/PolicyRatio/Std,_runtime,Time/Rollout,Misc/FinalStepNorm,Metrics/EpCost,Loss/Loss_cost_critic,Safety/shield_violation,_step,Train/KL,_timestamp,Loss/Loss_pi,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi/Delta,Train/StopIter,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Safety/shield_adv_c,Loss/Loss_cost_critic/Delta,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Time/Update,Misc/H_inv_g,Train/PolicyRatio/Min,Train/Epoch,Metrics/EpRet,Train/PolicyRatio,Misc/AcceptanceStep,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Std,Value/Adv,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std
0.5204864144325256,2.2342848777770996,186.71395874023438,0.1989789754152298,1000,0.9723615646362305,107.11572265625,1420000.0,41.29999923706055,0.031010039150714874,0.05506060644984245,0.9992560148239136,0,0.0005261050537228584,7743.03152301,90.36997985839844,0.3146514594554901,8.569999694824219,2.9596920013427734,1.9565976858139038,71,0.00026160760899074376,1746545382.5989075,0.15434902906417847,0.004901751410216093,1.9745126962661743,0.30234669148921967,10,1.9745126962661743,2.2342848777770996,0.30278968811035156,0.4032015800476074,0.8030892014503479,1.9745126962661743,7635.15380859375,16.745716094970703,0.3918013870716095,0.9992560148239136,70,0.29306021332740784,0.9992559552192688,1,0.010820052586495876,2.2342848777770996,0,1.1444091230217168e-09,1.3908710479736328,0
0.48989009857177734,2.2720930576324463,187.17662048339844,0.1646939218044281,1000,0.9853360056877136,106.8509521484375,1440000.0,40.5,0.02054721489548683,0.06187909096479416,1.0005096197128296,0,0.0003602712822612375,7850.115388788,90.29930114746094,0.3255816102027893,11.609999656677246,5.255090713500977,1.7530144453048706,72,0.0002651068789418787,1746545489.549484,0.17988121509552002,-0.0029865894466638565,2.000581741333008,0.025532186031341553,10,2.000581741333008,2.2720930576324463,0.22771908342838287,2.295398712158203,0.9865938425064087,2.000581741333008,7742.08740234375,16.55162239074707,0.3300057351589203,1.0005096197128296,71,0.31821468472480774,1.0005096197128296,1,0.00783346313983202,2.2720930576324463,0,1.5258788677030566e-09,1.4040874242782593,0
0.7580060362815857,2.3108372688293457,187.0191192626953,0.2868669629096985,1000,0.9879243969917297,106.94093322753906,1460000.0,18.850000381469727,0.025673070922493935,0.05334548279643059,0.9991858005523682,0,0.000575725978706032,7950.079145709,89.81234741210938,0.3112879991531372,12.050000190734863,2.775432825088501,1.5463610887527466,73,0.0002836466010194272,1746545596.6329124,-0.010673309676349163,-0.0011086459271609783,2.026102066040039,-0.19055452477186918,10,2.026102066040039,2.3108372688293457,0.8221330642700195,-2.4796578884124756,0.8826245665550232,2.026102066040039,7849.13037109375,17.128562927246094,0.35268449783325195,0.9991858005523682,72,0.18893760442733765,0.9991858005523682,1,0.0067248172126710415,2.3108372688293457,0,-1.5258788677030566e-09,1.4067491292953491,0
0.38979247212409973,2.349371910095215,200.3599090576172,0.1938314139842987,1000,0.9964674115180969,99.82036590576172,1480000.0,13.449999809265137,0.01468516793102026,0.007285842671990395,1.0001285076141357,0,9.086868521990255e-05,8055.189455137,82.87472534179688,0.33141738176345825,8.970000267028809,2.076467275619507,1.9363230466842651,74,0.00023432422312907875,1746545696.597151,-0.10240892320871353,-0.0003311731852591038,2.050600528717041,-0.09173561353236437,10,2.050600528717041,2.349371910095215,-0.19788165390491486,-0.6989655494689941,1.1670122146606445,2.050600528717041,7949.09814453125,16.94562339782715,0.2839879095554352,1.0001285076141357,73,0.24699626863002777,1.0001283884048462,1,0.006393644027411938,2.349371910095215,0,1.4305114870438729e-09,1.4153623580932617,0
0.86932772397995,2.387556314468384,190.6099853515625,0.11051967740058899,1000,1.0137416124343872,104.92630004882812,1500000.0,9.75,0.012401439249515533,0.041594263166189194,1.0017344951629639,0,0.0012264733668416739,8158.177400342,88.13731384277344,0.3231239914894104,8.510000228881836,1.9345954656600952,2.7427756786346436,75,0.0002697120944503695,1746545801.7074165,-0.2253274917602539,0.0007884395308792591,2.0738065242767334,-0.12291856855154037,10,2.0738065242767334,2.387556314468384,-0.30612486600875854,-0.14187180995941162,1.2699270248413086,2.0738065242767334,8054.16259765625,16.788970947265625,0.2544429302215576,1.0017344951629639,74,0.3738008737564087,1.0017343759536743,1,0.007182083558291197,2.387556314468384,0,3.051757735406113e-09,1.4325066804885864,0
0.37677323818206787,2.424867868423462,194.4372100830078,0.09797421097755432,1000,1.0102452039718628,102.86096954345703,1520000.0,5.849999904632568,0.004885099828243256,0.039220307022333145,1.0005500316619873,0,0.0003888749051839113,8264.853032141,85.9124526977539,0.3255195617675781,6.949999809265137,1.030720829963684,1.3840426206588745,76,0.00026515425997786224,1746545904.6953728,-0.11080771684646606,-0.00025594187900424004,2.095445394515991,0.11451977491378784,10,2.095445394515991,2.424867868423462,-0.34253910183906555,-0.9038746356964111,2.0233817100524902,2.095445394515991,8157.20849609375,16.948486328125,0.1608789712190628,1.0005500316619873,75,0.2438669204711914,1.0005499124526978,1,0.006926141679286957,2.424867868423462,0,-4.76837147544984e-09,1.429087519645691,0
0.28599947690963745,2.459397315979004,187.65956115722656,0.12976308166980743,1000,1.002310872077942,106.57597351074219,1540000.0,10.25,0.0066897133365273476,0.03386487066745758,1.0010461807250977,0,0.0007397615117952228,8369.662792599,89.82760620117188,0.30543333292007446,1.7599999904632568,0.8365448117256165,1.5345067977905273,77,0.00030893844086676836,1746546011.3709776,-0.0824558436870575,-0.0023785894736647606,2.1161227226257324,0.02835187315940857,10,2.1161227226257324,2.459397315979004,0.5242265462875366,-0.19417601823806763,1.7290633916854858,2.1161227226257324,8263.91015625,16.74834442138672,0.17664669454097748,1.0010461807250977,76,0.20955997705459595,1.0010461807250977,1,0.004547552205622196,2.459397315979004,0,-4.577636492086867e-09,1.4212337732315063,0
0.40263739228248596,2.491302490234375,191.1302490234375,0.14286933839321136,1000,1.0044130086898804,104.64068603515625,1560000.0,3.25,0.006357396021485329,0.027161257341504097,1.0013163089752197,0,0.000930714828427881,8478.66591286,87.967529296875,0.30648019909858704,1.5,0.6776413917541504,1.8733469247817993,78,0.0002917041420005262,1746546116.1807065,-0.2022709846496582,0.001001846045255661,2.1352014541625977,-0.11981514096260071,10,2.1352014541625977,2.491302490234375,-0.3815837800502777,-0.15890341997146606,1.7736790180206299,2.1352014541625977,8368.650390625,16.673131942749023,0.17279349267482758,1.0013163089752197,77,0.3241509199142456,1.0013161897659302,1,0.005549398250877857,2.491302490234375,0,5.340575981449547e-09,1.4233318567276,0
0.22124291956424713,2.520753860473633,183.61422729492188,0.1316012591123581,1000,1.009647250175476,108.92402648925781,1580000.0,15.350000381469727,0.01027117669582367,0.04343115910887718,1.0001020431518555,0,7.209925388451666e-05,8583.946899403,92.06321716308594,0.323414146900177,1.309999942779541,1.2725672721862793,1.2702995538711548,79,0.0002577583654783666,1746546225.1839244,-0.009852536953985691,0.002739892341196537,2.154102087020874,0.1924184476956725,10,2.154102087020874,2.520753860473633,-0.3727857172489166,0.5949258804321289,1.3954191207885742,2.154102087020874,8477.7431640625,16.860776901245117,0.2317684441804886,1.0001020431518555,78,0.1910332888364792,1.0001020431518555,1,0.008289290592074394,2.520753860473633,0,7.629394005448376e-09,1.4285320043563843,0
0.224478080868721,2.5484347343444824,190.1579132080078,0.1734485626220703,1000,1.0179003477096558,105.17575073242188,1600000.0,34.29999923706055,0.025220436975359917,0.05285412445664406,1.0002305507659912,0,0.0001630240585654974,8687.4985443,88.4002456665039,0.31878840923309326,2.4000000953674316,2.7168962955474854,1.847011685371399,80,0.0002692523703444749,1746546330.4647787,0.10630941390991211,0.0005562985315918922,2.1747665405273438,0.1161619508638978,10,2.1747665405273438,2.5484347343444824,0.15756231546401978,1.444329023361206,0.8905096054077148,2.1747665405273438,8582.998046875,16.77545738220215,0.3579842448234558,1.0002305507659912,79,0.2689971923828125,1.0002304315567017,1,0.008845589123666286,2.5484347343444824,0,6.294250454175199e-09,1.4366626739501953,0
0.18016137182712555,2.5749855041503906,193.37518310546875,0.12352541089057922,1000,1.0285269021987915,103.42589569091797,1620000.0,14.100000381469727,0.013525918126106262,0.05440162494778633,1.0013450384140015,0,0.0009510577074252069,8792.459813918,86.51224517822266,0.3202831745147705,3.5399999618530273,2.019486665725708,2.134136438369751,81,0.00024472191580571234,1746546434.0165906,-0.12057598680257797,0.0025130724534392357,2.194976568222046,-0.22688540071249008,10,2.194976568222046,2.5749855041503906,-0.5521172285079956,-0.6974096298217773,1.2159940004348755,2.194976568222046,8686.5302734375,16.91362953186035,0.26339206099510193,1.0013450384140015,80,0.27544334530830383,1.0013450384140015,1,0.011358661577105522,2.5749855041503906,0,1.907348501362094e-09,1.4470258951187134,0
0.20669963955879211,2.600515604019165,190.74581909179688,0.22166602313518524,1000,1.0344984531402588,104.85157775878906,1640000.0,7.849999904632568,0.012979989871382713,0.037297800183296204,1.001218318939209,0,0.0008614815305918455,8895.969342805,87.72463989257812,0.31670209765434265,3.5299999713897705,1.0835726261138916,2.143453359603882,82,0.0002965318853966892,1746546538.977805,-0.1899217814207077,-0.0038978741504251957,2.214123249053955,-0.06934579461812973,10,2.214123249053955,2.600515604019165,-0.6606839299201965,-0.9359140396118164,1.2413026094436646,2.214123249053955,8791.5068359375,17.126916885375977,0.2551369071006775,1.001218318939209,81,0.42693373560905457,1.001218318939209,1,0.0074607874266803265,2.600515604019165,0,-1.5258788677030566e-09,1.4528414011001587,0
0.16985203325748444,2.6252317428588867,193.42051696777344,0.14952994883060455,1000,1.0400046110153198,103.40164184570312,1660000.0,18.649999618530273,0.012485452927649021,0.01801472157239914,1.0004113912582397,0,0.00029081327375024557,9005.424438152,86.83008575439453,0.3411848545074463,3.7799999713897705,1.5889931917190552,1.3978683948516846,83,0.0002163881727028638,1746546642.4873734,0.009803601540625095,-0.002180810086429119,2.2334513664245605,0.1997253829613328,10,2.2334513664245605,2.6252317428588867,-0.2808089256286621,0.5054205656051636,1.2656471729278564,2.2334513664245605,8895.0185546875,16.571535110473633,0.2695734202861786,1.0004113912582397,82,0.33403050899505615,1.0004113912582397,1,0.005279977340251207,2.6252317428588867,0,4.959106458812812e-09,1.4580984115600586,0
0.20160134136676788,2.6499035358428955,182.89334106445312,0.17661036550998688,1000,1.0336178541183472,109.35334777832031,1680000.0,34.29999923706055,0.02657235972583294,0.016537047922611237,0.9988149404525757,0,0.0008379917708225548,9108.241327457,92.24263763427734,0.32609179615974426,5.449999809265137,2.5749671459198,1.6532546281814575,84,0.00028233579359948635,1746546751.9424036,0.13805752992630005,-0.0012022554874420166,2.2545511722564697,0.12825392838567495,10,2.2545511722564697,2.6499035358428955,0.22321000695228577,0.9859739542007446,0.8675606846809387,2.2545511722564697,9004.478515625,17.110694885253906,0.37587204575538635,0.9988149404525757,83,0.5009710192680359,0.9988148808479309,1,0.004077721852809191,2.6499035358428955,0,1.525878801089675e-08,1.4517909288406372,0
0.38867372274398804,2.674107074737549,194.6647491455078,0.1933603435754776,1000,1.0251821279525757,102.74073791503906,1700000.0,4.699999809265137,0.010022696107625961,0.029868563637137413,1.0006436109542847,0,0.0004550735466182232,9220.071821649,85.79936218261719,0.32921135425567627,4.389999866485596,1.7807046175003052,1.290903091430664,85,0.00027513294480741024,1746546854.7593622,-0.09613547474145889,0.0027845636941492558,2.2741684913635254,-0.23419300466775894,10,2.2741684913635254,2.674107074737549,-0.1399739682674408,-0.7942625284194946,1.412610650062561,2.2741684913635254,9107.3203125,16.941356658935547,0.23305173218250275,1.0006436109542847,84,0.4459632635116577,1.0006436109542847,1,0.0068622855469584465,2.674107074737549,0,0.0,1.4434186220169067,0
0.37875550985336304,2.698763132095337,178.9570770263672,0.29651832580566406,1000,1.0158498287200928,111.75865936279297,1720000.0,48.599998474121094,0.041911784559488297,0.044429898262023926,0.999596118927002,0,0.0002856151550076902,9324.6575273,94.94803619384766,0.3159053921699524,6.510000228881836,2.9438283443450928,2.064690113067627,86,0.0002997962001245469,1746546966.5896952,0.22324605286121368,-0.0024515604600310326,2.2969467639923096,0.3193815276026726,10,2.2969467639923096,2.698763132095337,0.03457728028297424,1.1631237268447876,0.6907913088798523,2.2969467639923096,9219.15625,16.81058120727539,0.45730945467948914,0.999596118927002,85,0.37582656741142273,0.999596118927002,1,0.004410725086927414,2.698763132095337,0,3.814697002724188e-09,1.4342409372329712,0
0.5172579884529114,2.7242703437805176,191.3617401123047,0.19289350509643555,1000,1.0186502933502197,104.51409912109375,1740000.0,23.200000762939453,0.01566392555832863,0.019874466583132744,0.9997705221176147,0,0.000162321564857848,9426.432883067,87.56705474853516,0.33132660388946533,7.599999904632568,2.562748432159424,2.1856067180633545,87,0.0002502217248547822,1746547071.1755168,-0.029395462945103645,0.0025246753357350826,2.3200252056121826,-0.25264151580631733,10,2.3200252056121826,2.7242703437805176,-0.2838124930858612,-0.38107991218566895,1.1299638748168945,2.3200252056121826,9323.7431640625,16.947025299072266,0.2932187616825104,0.9997705221176147,86,0.2552599310874939,0.99977046251297,1,0.006935400422662497,2.7242703437805176,0,0.0,1.4366735219955444,0
0.29777294397354126,2.75087833404541,196.6562042236328,0.2049611359834671,1000,1.019946575164795,101.70032501220703,1760000.0,12.899999618530273,0.015419082716107368,0.017240064218640327,1.0007095336914062,0,0.0005016598734073341,9534.799808229,85.0830307006836,0.311960905790329,8.4399995803833,2.2810745239257812,1.8007816076278687,88,0.00026790148694999516,1746547172.9509056,-0.09977173805236816,-0.0022071711719036102,2.3423070907592773,-0.07037627510726452,10,2.3423070907592773,2.75087833404541,-0.08347532153129578,-0.2816739082336426,1.1388999223709106,2.3423070907592773,9425.5146484375,16.617279052734375,0.27391424775123596,1.0007095336914062,87,0.30224886536598206,1.0007095336914062,1,0.004728229250758886,2.75087833404541,0,0.0,1.4379005432128906,0
0.5730974674224854,2.778139352798462,184.86720275878906,0.10292080044746399,1000,1.0217018127441406,108.18577575683594,1780000.0,13.300000190734863,0.01595722883939743,0.0233859121799469,1.000322699546814,0,0.00022821113816462457,9643.226036301,91.47282409667969,0.33504945039749146,7.590000152587891,2.2303009033203125,2.065483331680298,89,0.0002508327306713909,1746547281.317702,-0.1251906156539917,0.0019007595255970955,2.3639168739318848,-0.025418877601623535,10,2.3639168739318848,2.778139352798462,0.39161181449890137,-0.05077362060546875,1.1195310354232788,2.3639168739318848,9533.7734375,16.712921142578125,0.29927659034729004,1.000322699546814,88,0.2456100434064865,1.000322699546814,1,0.006628988776355982,2.778139352798462,0,0.0,1.4392681121826172,0
0.776395320892334,2.8066675662994385,184.58290100097656,0.27291592955589294,1000,1.017598271369934,108.3523941040039,1800000.0,25.200000762939453,0.02620256319642067,0.04041684418916702,1.0005123615264893,0,0.0003622380900196731,9751.004971028,91.44132232666016,0.30337628722190857,9.319999694824219,4.358848571777344,2.74414324760437,90,0.0002767442783806473,1746547389.744013,-0.07740724086761475,-0.0018637380562722683,2.386176586151123,0.04778337478637695,10,2.386176586151123,2.8066675662994385,-0.15797889232635498,2.1285476684570312,0.8736611604690552,2.386176586151123,9642.30859375,16.91105079650879,0.34724706411361694,1.0005123615264893,89,0.27437710762023926,1.0005122423171997,1,0.0047652507200837135,2.8066675662994385,0,-6.103515470812226e-09,1.4353326559066772,0
0.5997622013092041,2.835331678390503,185.71096801757812,0.08955838531255722,1000,1.0033013820648193,107.69422912597656,1820000.0,10.300000190734863,0.007858442142605782,0.03192434087395668,1.0010099411010742,0,0.0007140800007618964,9854.891414316,90.57981872558594,0.33273419737815857,6.78000020980835,1.901308536529541,1.8687660694122314,91,0.00023691591923125088,1746547497.5229206,-0.13013982772827148,-0.0009760749526321888,2.407451629638672,-0.05273258686065674,10,2.407451629638672,2.835331678390503,0.1774882972240448,-2.4575400352478027,1.5953150987625122,2.407451629638672,9750.0771484375,17.114383697509766,0.20856957137584686,1.0010099411010742,90,0.36990973353385925,1.0010099411010742,1,0.0037891757674515247,2.835331678390503,0,3.051757735406113e-09,1.4213072061538696,0
0.47465601563453674,2.86375093460083,192.6560516357422,0.2111704796552658,1000,1.0070449113845825,103.81195068359375,1840000.0,13.149999618530273,0.011484927497804165,0.042862217873334885,1.0008081197738647,0,0.0005713426508009434,9956.287413138,87.23368835449219,0.3161804974079132,5.860000133514404,1.530076265335083,1.593839406967163,92,0.00029063335387036204,1746547601.4094014,-0.07353407144546509,0.0017056087963283062,2.4281487464904785,0.056605756282806396,10,2.4281487464904785,2.86375093460083,-0.4741307199001312,-0.371232271194458,1.3196253776550293,2.4281487464904785,9853.974609375,16.578231811523438,0.23959869146347046,1.0008081197738647,91,0.312103807926178,1.0008081197738647,1,0.005494784563779831,2.86375093460083,0,-1.5258788677030566e-09,1.424971580505371,0
0.5254974365234375,2.8914201259613037,197.421630859375,0.1520802229642868,1000,1.010366439819336,101.30602264404297,1860000.0,19.850000381469727,0.015026960521936417,0.031727906316518784,1.0000016689300537,0,1.0684593689802568e-06,10059.886393715,84.24156188964844,0.30981481075286865,4.559999942779541,1.427669882774353,1.514713168144226,93,0.00031095664598979056,1746547702.8053598,0.006492713466286659,0.00019284384325146675,2.449049711227417,0.08002678491175175,10,2.449049711227417,2.8914201259613037,-0.002291642129421234,-0.10240638256072998,1.1536638736724854,2.449049711227417,9955.353515625,17.064435958862305,0.2685486078262329,1.0000016689300537,92,0.15592525899410248,1.0000015497207642,1,0.005687628407031298,2.8914201259613037,0,-6.866454960174906e-09,1.4284311532974243,0
0.599660336971283,2.9178624153137207,193.1868438720703,0.25288155674934387,1000,1.0165714025497437,103.52671813964844,1880000.0,12.399999618530273,0.016231687739491463,0.03233334794640541,1.0014275312423706,0,0.0010093889432027936,10165.567669209,86.6093978881836,0.3161894381046295,3.240000009536743,1.0710984468460083,1.9425476789474487,94,0.00027289026184007525,1746547806.4044297,-0.1232588067650795,-0.0008585182949900627,2.46933650970459,-0.12975152023136616,10,2.46933650970459,2.9178624153137207,-0.16908010840415955,-0.3565714359283447,1.1100256443023682,2.46933650970459,10058.970703125,16.917293548583984,0.28484877943992615,1.0014275312423706,93,0.17386861145496368,1.0014275312423706,1,0.004829110112041235,2.9178624153137207,0,1.1444091230217168e-09,1.4344816207885742,0
0.4042651951313019,2.942506790161133,189.37841796875,0.05715226009488106,1000,1.0064845085144043,105.60865783691406,1900000.0,4.699999809265137,0.003692048601806164,0.00952501967549324,0.9994335174560547,0,0.0004005636437796056,10271.727474798,88.89412689208984,0.32377031445503235,1.6299999952316284,0.6774777173995972,1.0517889261245728,95,0.0002799619105644524,1746547912.0856054,-0.09189645200967789,0.00016422709450125694,2.488222360610962,0.03136235475540161,10,2.488222360610962,2.942506790161133,-0.0995328426361084,-0.39362072944641113,2.327451705932617,2.488222360610962,10164.6513671875,16.714488983154297,0.13910935819149017,0.9994335174560547,94,0.2078343629837036,0.9994335174560547,1,0.004993337206542492,2.942506790161133,0,-6.103515470812226e-09,1.4246069192886353,0
0.4036963880062103,2.965527296066284,188.51895141601562,0.14511990547180176,1000,1.010772705078125,106.09012603759766,1920000.0,18.100000381469727,0.020007211714982986,0.026038192212581635,1.0001120567321777,0,7.923607336124405e-05,10376.141740746,89.21105194091797,0.3323211073875427,1.6299999952316284,1.231860876083374,1.2085001468658447,96,0.0002504104922991246,1746548018.2454684,0.019420774653553963,0.00031363219022750854,2.50732421875,0.11131722666323185,10,2.50732421875,2.965527296066284,-0.19375327229499817,0.5543831586837769,0.9998195171356201,2.50732421875,10270.814453125,16.87905502319336,0.33238106966018677,1.0001120567321777,95,0.14893175661563873,1.0001120567321777,1,0.0053069693967700005,2.965527296066284,0,-5.340575981449547e-09,1.4292573928833008,0
0.3052642047405243,2.9874536991119385,191.68084716796875,0.15890273451805115,1000,1.0202919244766235,104.3401107788086,1940000.0,20.600000381469727,0.01767098344862461,0.024736661463975906,0.999636173248291,0,0.000257264357060194,10478.017749684,87.26434326171875,0.338644802570343,2.4800000190734863,2.1950507164001465,0.9461625814437866,97,0.00023665372282266617,1746548122.6597655,0.08105752617120743,0.00013586413115262985,2.526900291442871,0.061636751517653465,10,2.526900291442871,2.9874536991119385,0.34508129954338074,0.9631898403167725,1.0638600587844849,2.526900291442871,10375.224609375,17.075740814208984,0.3183170557022095,0.999636173248291,96,0.22283083200454712,0.999636173248291,1,0.00544283352792263,2.9874536991119385,0,-3.051757735406113e-09,1.438826084136963,0
0.7166811227798462,3.0087666511535645,196.76837158203125,0.1064566895365715,1000,1.0251084566116333,101.6423568725586,1960000.0,7.449999809265137,0.0098152169957757,0.04105381295084953,1.001259207725525,0,0.0008904223795980215,10585.927989894,85.08528900146484,0.3088708817958832,3.3299999237060547,2.809174060821533,1.7916795015335083,98,0.00028634563204832375,1746548224.5355947,-0.15354938805103302,0.0015729269944131374,2.5454559326171875,-0.23460691422224045,10,2.5454559326171875,3.0087666511535645,-0.12854048609733582,0.6141233444213867,1.4274629354476929,2.5454559326171875,10476.9404296875,16.55704689025879,0.21637752652168274,1.001259207725525,97,0.1695452630519867,1.001259207725525,1,0.007015760522335768,3.0087666511535645,0,0.0,1.4434505701065063,0
0.5718613266944885,3.0300445556640625,185.47247314453125,0.12869884073734283,1000,1.0277529954910278,107.83271026611328,1980000.0,19.149999618530273,0.014827084727585316,0.046852923929691315,0.999914824962616,0,6.0270023823250085e-05,10696.112695575,91.30123138427734,0.356444776058197,4.510000228881836,2.422992467880249,0.9471510052680969,99,0.00021334353368729353,1746548332.4459393,0.07082361727952957,-0.0017861872911453247,2.564396619796753,0.2243730053305626,10,2.564396619796753,3.0300445556640625,-0.1027904823422432,-0.3861815929412842,1.1614136695861816,2.564396619796753,10585.0078125,16.531463623046875,0.30690592527389526,0.999914824962616,98,0.041550859808921814,0.999914824962616,1,0.005229573231190443,3.0300445556640625,0,6.866454960174906e-09,1.4457082748413086,0
0.9238390922546387,3.0517807006835938,181.62973022460938,0.16571561992168427,1000,1.036795973777771,110.1141357421875,2000000.0,58.349998474121094,0.031072352081537247,0.04659954085946083,0.9999076724052429,0,6.532764382427558e-05,10696.939463857,92.99785614013672,0.31536436080932617,5.630000114440918,3.6754913330078125,2.135596513748169,100,0.00023378457990475,1746548442.630596,0.340580552816391,0.0009042141027748585,2.5877845287323,0.2697569355368614,10,2.5877845287323,3.0517807006835938,0.015199203044176102,1.2524988651275635,0.802283525466919,2.5877845287323,10695.197265625,17.11625099182129,0.3930834233760834,0.9999076724052429,99,0.0868203416466713,0.9999076724052429,1,0.0061337873339653015,3.0517807006835938,0,0.0,1.4538723230361938,0
