_timestamp,Time/Rollout,Time/Total,Loss/Loss_cost_critic,_step,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,_runtime,Time/Update,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Max,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Train/Epoch,Loss/Loss_cost_critic/Delta,Time/Epoch,Train/LR,Loss/Loss_pi,Value/Adv,Metrics/EpLen,Train/KL,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Time/FPS,Value/cost,Safety/shield_adv_c,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Safety/EpCostShield,Metrics/EpRet,Train/PolicyRatio,Train/PolicyRatio/Std,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Loss/Loss_reward_critic/Delta,Train/StopIter,Metrics/EpCost
1746534986.4634128,100.7204360961914,25385.08203125,2.406198263168335,84,0.7434138059616089,0,25677.277374443,196.4417266845703,1.0047613382339478,1.1955673694610596,1.0047613382339478,-0.03645031154155731,1.1955673694610596,83,-1.3279154300689697,297.16229248046875,4.8000001697801054e-05,-0.19217391312122345,0.17201805114746094,500,0.005915933288633823,0.6955947279930115,1.267032504081726,67.30329132080078,0.2657458484172821,NaN,1680000.0,0,0.512875497341156,1.1955673694610596,1.267032504081726,7.474999904632568,19.098379135131836,1.0047613382339478,0.008961768820881844,0.12057353556156158,1.267032504081726,3.5531411170959473,-0.0098952054977417,40,8.039999961853027
1746535277.3891425,100.8263168334961,25676.005859375,1.3024742603302002,85,0.7528718113899231,0,25971.779445309,189.9939422607422,1.0059441328048706,1.1989965438842773,1.0059441328048706,-0.020306050777435303,1.1989965438842773,84,-1.1037240028381348,290.8204040527344,4.5000000682193786e-05,-0.21247996389865875,-0.056555986404418945,500,0.0054902127012610435,0.38565781712532043,1.2725095748901367,68.77096557617188,0.10510347038507462,NaN,1700000.0,0,0.5178373456001282,1.1989965438842773,1.2725095748901367,0.625,18.38835906982422,1.0059441328048706,0.009299040772020817,0.11349254101514816,1.2725095748901367,3.581378936767578,-0.007080994546413422,40,2.440000057220459
1746535571.891484,101.3442611694336,25970.51953125,1.7273674011230469,86,0.7574459910392761,0,26269.780514229,193.05801391601562,1.0048154592514038,1.2021865844726562,1.0048154592514038,5.4016709327697754e-05,1.2021865844726562,85,0.4248931407928467,294.4023742675781,4.199999966658652e-05,-0.21242594718933105,-0.1576315462589264,500,0.0059614949859678745,0.4943495988845825,1.2777799367904663,67.93423461914062,0.13194625079631805,NaN,1720000.0,0,0.520514726638794,1.2021865844726562,1.2777799367904663,5.199999809265137,17.393056869506836,1.0048154592514038,0.00891166739165783,0.08945036679506302,1.2777799367904663,3.3594675064086914,-0.024042174220085144,40,1.2300000190734863
1746535869.8927565,102.70376586914062,26268.515625,3.04278302192688,87,0.764417827129364,0,26568.909815099,195.19580078125,1.0026779174804688,1.2052221298217773,1.0026779174804688,0.04312729835510254,1.2052221298217773,86,1.315415620803833,297.899658203125,3.899999865097925e-05,-0.16929864883422852,0.36031782627105713,500,0.005481639876961708,0.9332489967346191,1.2831798791885376,67.1366958618164,0.3176109492778778,NaN,1740000.0,0,0.5241066217422485,1.2052221298217773,1.2831798791885376,10.449999809265137,17.9943790435791,1.0026779174804688,0.008631804957985878,0.1259535402059555,1.2831798791885376,3.634953498840332,0.03650317341089249,40,2.119999885559082
1746536169.0225284,104.7092056274414,26567.666015625,6.542351245880127,88,0.7665162086486816,0,26865.298764357,194.3427734375,1.003040075302124,1.2084919214248657,1.003040075302124,0.010031387209892273,1.2084919214248657,87,3.499568223953247,299.05206298828125,3.600000127335079e-05,-0.15926726162433624,0.05809517204761505,500,0.0061662388034164906,2.122551202774048,1.2894387245178223,66.87799072265625,0.6845442056655884,NaN,1760000.0,0,0.5246751308441162,1.2084919214248657,1.2894387245178223,22.725000381469727,18.607341766357422,1.003040075302124,0.008840643800795078,0.1289464235305786,1.2894387245178223,3.7259116172790527,0.002992883324623108,40,7.46999979019165
1746536465.4113605,101.73284912109375,26864.033203125,3.1384694576263428,89,0.7628995776176453,0,27163.141296089,194.56507873535156,1.00421941280365,1.2120214700698853,1.00421941280365,-0.056889042258262634,1.2120214700698853,88,-3.403881788253784,296.2980041503906,3.300000025774352e-05,-0.21615630388259888,0.21071945130825043,500,0.005843152292072773,1.3055616617202759,1.2957546710968018,67.4996109008789,0.5246305465698242,NaN,1780000.0,0,0.5227410197257996,1.2120214700698853,1.2957546710968018,10.699999809265137,18.498180389404297,1.00421941280365,0.008552618324756622,0.11341354250907898,1.2957546710968018,3.5709245204925537,-0.015532881021499634,40,8.109999656677246
1746536763.2531593,100.62126159667969,27161.6875,1.8377469778060913,90,0.7512868046760559,0,27455.919750594,196.93907165527344,1.0053337812423706,1.2156903743743896,1.0053337812423706,-0.03317427635192871,1.2156903743743896,89,-1.3007224798202515,297.5604248046875,2.9999999242136255e-05,-0.2493305802345276,0.33281585574150085,500,0.0070596737787127495,0.44065043330192566,1.3016923666000366,67.2132339477539,0.07180024683475494,NaN,1800000.0,0,0.5170454978942871,1.2156903743743896,1.3016923666000366,3.5999999046325684,18.87476348876953,1.0053337812423706,0.009326246567070484,0.11583304405212402,1.3016923666000366,3.6222922801971436,0.002419501543045044,40,6.710000038146973
1746537056.031722,102.52267456054688,27454.630859375,2.4359753131866455,91,0.7453138828277588,0,27749.867675319,190.1272430419922,1.0044291019439697,1.2193517684936523,1.0044291019439697,0.020280689001083374,1.2193517684936523,90,0.5982283353805542,292.6499938964844,2.700000004551839e-05,-0.2290498912334442,0.11892082542181015,500,0.0052537498995661736,0.92159104347229,1.3076478242874146,68.34102630615234,0.24985681474208832,NaN,1820000.0,0,0.5138905644416809,1.2193517684936523,1.3076478242874146,9.449999809265137,18.94403648376465,1.0044291019439697,0.008452331647276878,0.10918891429901123,1.3076478242874146,3.6795766353607178,-0.006644129753112793,40,4.789999961853027
1746537349.9801023,100.42538452148438,27748.615234375,2.181947946548462,92,0.7416545748710632,0,28050.883687589,193.4341278076172,1.0047714710235596,1.222896695137024,1.0047714710235596,0.021446406841278076,1.222896695137024,91,-0.2540273666381836,293.8595886230469,2.4000000848900527e-05,-0.20760348439216614,0.015184655785560608,500,0.005099926609545946,0.6981679797172546,1.313469409942627,68.0597152709961,0.18127816915512085,NaN,1840000.0,0,0.511772096157074,1.222896695137024,1.313469409942627,6.974999904632568,19.029678344726562,1.0047714710235596,0.007957248948514462,0.12835535407066345,1.313469409942627,3.870673418045044,0.01916643977165222,40,3.2300000190734863
1746537650.9962447,101.650146484375,28049.623046875,3.2398319244384766,93,0.7396924495697021,0,28350.240302369,199.2758331298828,1.0032442808151245,1.2264937162399292,1.0032442808151245,0.005077332258224487,1.2264937162399292,92,1.0578839778900146,300.9260559082031,2.099999983329326e-05,-0.20252615213394165,0.1484961211681366,500,0.00589297479018569,1.073270320892334,1.319310188293457,66.46150970458984,0.548625648021698,NaN,1860000.0,0,0.510694146156311,1.2264937162399292,1.319310188293457,9.199999809265137,19.723064422607422,1.0032442808151245,0.008650625124573708,0.1281394362449646,1.319310188293457,3.8279850482940674,-0.00021591782569885254,40,5.409999847412109
1746537950.352204,102.04252624511719,28348.970703125,2.0732736587524414,94,0.7408716082572937,0,28650.686940064,197.21511840820312,1.002323865890503,1.2299703359603882,1.002323865890503,-0.0009306371212005615,1.2299703359603882,93,-1.1665582656860352,299.2578125,1.8000000636675395e-05,-0.2034567892551422,-0.10643418878316879,500,0.005291178822517395,0.649861216545105,1.3249011039733887,66.8320083618164,0.15194354951381683,NaN,1880000.0,0,0.5113511681556702,1.2299703359603882,1.3249011039733887,4.875,19.7359676361084,1.002323865890503,0.007956618443131447,0.14626051485538483,1.3249011039733887,3.9371261596679688,0.018121078610420227,40,3.059999942779541
1746538250.7987587,104.29647064208984,28649.41015625,2.9508183002471924,95,0.739393949508667,0,28954.290108662,196.0364990234375,1.0028434991836548,1.2334777116775513,1.0028434991836548,0.018257543444633484,1.2334777116775513,94,0.877544641494751,300.3330993652344,1.4999999621068127e-05,-0.18519924581050873,-0.20998577773571014,500,0.005262784659862518,1.049135684967041,1.330686092376709,66.59272766113281,0.2723188102245331,NaN,1900000.0,0,0.5107102990150452,1.2334777116775513,1.330686092376709,11.550000190734863,20.308673858642578,1.0028434991836548,0.008473857305943966,0.13760142028331757,1.330686092376709,3.9438648223876953,-0.00865909457206726,40,4.96999979019165
1746538554.4020493,103.6898422241211,28953.021484375,5.080570220947266,96,0.7361015677452087,0,29256.504071066,199.8063201904297,1.0024688243865967,1.2372225522994995,1.0024688243865967,0.04671591520309448,1.2372225522994995,95,2.1297519207000732,303.49627685546875,1.2000000424450263e-05,-0.13848333060741425,-0.10820356756448746,500,0.004622046370059252,1.8130916357040405,1.3372596502304077,65.89866638183594,0.6029043197631836,NaN,1920000.0,0,0.5091590881347656,1.2372225522994995,1.3372596502304077,21.25,19.532442092895508,1.0024688243865967,0.007700191345065832,0.14151670038700104,1.3372596502304077,3.7027933597564697,0.003915280103683472,40,7.820000171661377
1746538856.6165938,102.03820037841797,29255.25390625,4.311472415924072,97,0.736041247844696,0,29558.318646728,200.0869140625,1.002151370048523,1.2411645650863647,1.002151370048523,-0.048893243074417114,1.2411645650863647,96,-0.7690978050231934,302.1252136230469,9.000000318337698e-06,-0.18737657368183136,-0.02032756805419922,500,0.004669764544814825,1.5559933185577393,1.3439892530441284,66.19772338867188,0.6268324255943298,NaN,1940000.0,0,0.5091061592102051,1.2411645650863647,1.3439892530441284,12.324999809265137,19.12157440185547,1.002151370048523,0.007616945542395115,0.1548226773738861,1.3439892530441284,3.8582704067230225,0.01330597698688507,40,7.539999961853027
1746539158.4311998,100.66144561767578,29557.052734375,3.2062909603118896,98,0.7362163066864014,0,29859.563589325,201.05836486816406,1.0012462139129639,1.2455145120620728,1.0012462139129639,-0.021713614463806152,1.2455145120620728,97,-1.1051814556121826,301.7198486328125,6.000000212225132e-06,-0.2090901881456375,0.2062927782535553,500,0.004191017709672451,0.8729298710823059,1.3507732152938843,66.28665161132812,0.40543410181999207,NaN,1960000.0,0,0.5088635683059692,1.2455145120620728,1.3507732152938843,10.899999618530273,20.017990112304688,1.0012462139129639,0.0073854331858456135,0.14177319407463074,1.3507732152938843,3.7679972648620605,-0.013049483299255371,40,10.619999885559082
1746539459.675573,104.16015625,29858.306640625,3.6646788120269775,99,0.7362741827964783,0,30153.422537142,196.99818420410156,1.0014698505401611,1.2500338554382324,1.0014698505401611,-0.0024852901697158813,1.2500338554382324,98,0.4583878517150879,301.158447265625,3.000000106112566e-06,-0.2115754783153534,0.15327879786491394,500,0.004295954946428537,1.409069299697876,1.3576254844665527,66.41022491455078,0.5688909888267517,NaN,1980000.0,0,0.5086193680763245,1.2500338554382324,1.3576254844665527,11.149999618530273,20.227785110473633,1.0014698505401611,0.008048109710216522,0.13196277618408203,1.3576254844665527,3.822556972503662,-0.009810417890548706,40,7.869999885559082
1746539753.5347164,101.881103515625,30152.162109375,3.240247964859009,100,0.7381764650344849,0,30153.754102138,191.8814697265625,1.001113772392273,1.2543606758117676,1.001113772392273,0.05493997037410736,1.2543606758117676,99,-0.42443084716796875,293.76263427734375,0.0,-0.15663550794124603,0.12647125124931335,500,0.0030033281072974205,1.147220253944397,1.3643484115600586,68.0821762084961,0.35959339141845703,NaN,2000000.0,0,0.5095423460006714,1.2543606758117676,1.3643484115600586,8.125,19.411266326904297,1.001113772392273,0.005853378213942051,0.13118167221546173,1.3643484115600586,3.824754238128662,-0.0007811039686203003,40,3.190000057220459
