Metrics/LagrangeMultiplier/Std,Safety/shield_violation,Value/cost,Metrics/EpLen,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Train/PolicyRatio,Metrics/LagrangeMultiplier,Train/StopIter,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Time/Update,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Time/Epoch,Train/LR,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Train/KL,Time/Total,Train/PolicyRatio/Std,Train/Epoch,Safety/ShieldLagrangeMultiplier/Std,_step,Train/Entropy,Value/Adv,TotalEnvSteps,Loss/Loss_pi/Delta,Time/FPS,Train/PolicyRatio/Max,Time/Rollout,_runtime,Loss/Loss_pi,_timestamp,Train/PolicyStd,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Value/reward
0,5.175693035125732,2.099297285079956,1000,2.397907018661499,2.397907018661499,0.04222574084997177,1.0044209957122803,1.0044209957122803,2.418743371963501,40,2.418743371963501,4.036548137664795,-0.14523553848266602,106.8367919921875,3.6093618869781494,0.005709420889616013,214.105224609375,4.8000001697801054e-05,NaN,2.418743371963501,14.229999542236328,0.014716872945427895,18145.89453125,0.012785295955836773,83,0,84,0.26297831535339355,-0.06660205870866776,1680000.0,0.10358422994613647,93.4120101928711,1.0044209957122803,107.26829528808594,18364.378315671,-0.16170477867126465,1746568035.9435146,0.31475648283958435,48.0,2.397907018661499,0.6271708011627197
0,5.653353691101074,2.192870616912842,1000,2.4178109169006348,2.4178109169006348,0.043538037687540054,1.0003924369812012,1.0003924369812012,2.437533378601074,40,2.437533378601074,4.213789463043213,0.6760480403900146,107.10267639160156,4.285409927368164,0.001312296837568283,217.50637817382812,4.5000000682193786e-05,NaN,2.437533378601074,14.140000343322754,0.013359385542571545,18363.4921875,0.012996328063309193,84,0,85,0.25952136516571045,-0.05938320606946945,1700000.0,0.09040430933237076,91.95132446289062,1.0003924369812012,110.40364074707031,18582.912797104,-0.07130046933889389,1746568253.527851,0.3136712610721588,63.04999923706055,2.4178109169006348,0.6330648064613342
0,4.989193916320801,1.9780404567718506,1000,2.4381961822509766,2.4381961822509766,0.04558488726615906,0.9975458383560181,0.9975458383560181,2.456007480621338,40,2.456007480621338,4.8814592361450195,1.013272762298584,107.5408935546875,5.298682689666748,0.0020468495786190033,218.464111328125,4.199999966658652e-05,NaN,2.456007480621338,16.8700008392334,0.01433081179857254,18582.033203125,0.01299464050680399,85,0,86,0.2614832818508148,-0.12860773503780365,1720000.0,0.17855162918567657,91.5482177734375,0.9975458383560181,110.92314147949219,18797.689049538,0.10725115984678268,1746568472.0626578,0.3142890930175781,71.44999694824219,2.4381961822509766,0.5996556878089905
0,6.133684158325195,2.2088727951049805,1000,2.458941698074341,2.458941698074341,0.04474049434065819,1.0020636320114136,1.0020636320114136,2.4744107723236084,40,2.4744107723236084,4.949636459350586,-0.07923460006713867,106.652099609375,5.219448089599609,-0.0008443929255008698,214.66754150390625,3.899999865097925e-05,NaN,2.4744107723236084,19.309999465942383,0.012064737267792225,18796.76953125,0.011903326027095318,86,0,87,0.26365363597869873,0.4750295579433441,1740000.0,-0.179765485227108,93.16732788085938,1.0020636320114136,108.01529693603516,19018.341499409,-0.07251432538032532,1746568686.8386974,0.31497398018836975,68.94999694824219,2.458941698074341,0.5721970200538635
0,7.839123249053955,2.5166988372802734,1000,2.480985641479492,2.480985641479492,0.045105401426553726,0.9986339211463928,0.9986339211463928,2.493325710296631,40,2.493325710296631,5.480630397796631,2.6511640548706055,107.4646224975586,7.870612144470215,0.00036490708589553833,220.5712432861328,3.600000127335079e-05,NaN,2.493325710296631,25.989999771118164,0.012734378688037395,19017.451171875,0.01218674797564745,87,0,88,0.27139970660209656,0.03442387282848358,1760000.0,0.10587971657514572,90.67365264892578,0.9986339211463928,113.10653686523438,19233.049023527,0.033365391194820404,1746568907.4909313,0.3174271285533905,99.19999694824219,2.480985641479492,0.7278514504432678
0,7.297977924346924,3.042833089828491,1000,2.502274990081787,2.502274990081787,0.04317823797464371,1.0047459602355957,1.0047459602355957,2.512641429901123,40,2.512641429901123,5.349977970123291,-2.884819984436035,107.0672607421875,4.98579216003418,-0.001927163451910019,214.6374053955078,3.300000025774352e-05,NaN,2.512641429901123,25.190000534057617,0.011060239747166634,19232.16796875,0.011346577666699886,88,0,89,0.2653484046459198,-0.14715445041656494,1780000.0,-0.5092651471495628,93.18040466308594,1.0047459602355957,107.56999969482422,19447.634192794,-0.47589975595474243,1746569122.1984653,0.31551480293273926,39.599998474121094,2.502274990081787,0.5882566571235657
0,7.143470287322998,2.151268482208252,1000,2.5234718322753906,2.5234718322753906,0.04462721571326256,1.0046515464782715,1.0046515464782715,2.5322492122650146,40,2.5322492122650146,5.326615810394287,-0.3828773498535156,107.32186126708984,4.602914810180664,0.0014489777386188507,214.50723266601562,2.9999999242136255e-05,NaN,2.5322492122650146,24.290000915527344,0.010395149700343609,19446.74609375,0.011560769751667976,89,0,90,0.2517264783382416,-0.0994795560836792,1800000.0,0.17791306972503662,93.23695373535156,1.0046515464782715,107.18528747558594,19666.764505889,-0.2979866862297058,1746569336.7837305,0.3112359941005707,57.25,2.5234718322753906,0.5909783244132996
0,7.725498199462891,2.5164101123809814,1000,2.545163631439209,2.545163631439209,0.045456938445568085,1.0020240545272827,1.0020240545272827,2.5521602630615234,40,2.5521602630615234,5.394943714141846,2.1369476318359375,106.98722076416016,6.739862442016602,0.0008297227323055267,219.03778076171875,2.700000004551839e-05,NaN,2.5521602630615234,24.670000076293945,0.011007186956703663,19665.86328125,0.011552456766366959,90,0,91,0.2461531162261963,0.2849085032939911,1820000.0,0.11978673934936523,91.3084487915039,1.0020240545272827,112.05042266845703,19885.263672748,-0.17819994688034058,1746569555.914039,0.30950385332107544,74.69999694824219,2.545163631439209,0.6450411081314087
0,9.856276512145996,3.519770622253418,1000,2.5665509700775146,2.5665509700775146,0.040416620671749115,1.004449725151062,1.0044496059417725,2.5721564292907715,40,2.5721564292907715,5.570476055145264,-1.4076294898986816,107.45125579833984,5.33223295211792,-0.00504031777381897,218.4177703857422,2.4000000848900527e-05,NaN,2.5721564292907715,22.399999618530273,0.009030723012983799,19884.373046875,0.010250053368508816,91,0,92,0.23990215361118317,0.013184290379285812,1840000.0,-0.47135818004608154,91.56764221191406,1.004449725151062,110.96639251708984,20098.373421821,-0.6495581269264221,1746569774.4132364,0.30757927894592285,51.70000076293945,2.5665509700775146,0.775019645690918
0,6.9121904373168945,2.3384945392608643,1000,2.587829351425171,2.587829351425171,0.04369134083390236,1.0036624670028687,1.0036624670028687,2.591465473175049,40,2.591465473175049,5.573233604431152,-1.0923385620117188,106.6181640625,4.239894390106201,0.003274720162153244,213.00320434570312,2.099999983329326e-05,NaN,2.591465473175049,13.579999923706055,0.009154543280601501,20097.45703125,0.010460315272212029,92,0,93,0.2309591919183731,0.21246838569641113,1860000.0,0.39048582315444946,93.89530181884766,1.0036624670028687,106.38489532470703,20314.575420322,-0.25907230377197266,1746569987.5232906,0.3048379421234131,56.5,2.587829351425171,0.622081458568573
0,7.988429546356201,2.5988309383392334,1000,2.6093239784240723,2.6093239784240723,0.04234195500612259,1.0035814046859741,1.0035814046859741,2.610426664352417,40,2.610426664352417,6.047500133514404,0.3312187194824219,106.96805572509766,4.571113109588623,-0.00134938582777977,216.1032257080078,1.8000000636675395e-05,NaN,2.610426664352417,16.6200008392334,0.008394698612391949,20313.666015625,0.010052374564111233,93,0,94,0.22615888714790344,-0.2608264684677124,1880000.0,-0.030925482511520386,92.54837036132812,1.0035814046859741,109.13507843017578,20528.496465496,-0.28999778628349304,1746570203.724985,0.30337706208229065,65.75,2.6093239784240723,0.7655654549598694
0,6.051573276519775,2.1149656772613525,1000,2.6308064460754395,2.6308064460754395,0.0485227070748806,1.0016865730285645,1.0016865730285645,2.6291563510894775,40,2.6291563510894775,5.832800388336182,0.2072744369506836,107.53820037841797,4.778387546539307,0.006180752068758011,213.82167053222656,1.4999999621068127e-05,NaN,2.6291563510894775,17.489999771118164,0.00940440408885479,20527.587890625,0.01046080607920885,94,0,95,0.22385095059871674,-0.0326562374830246,1900000.0,0.17199552804231644,93.535888671875,1.0016865730285645,106.28338623046875,20742.394833225,-0.1180022582411766,1746570417.6461363,0.3026793599128723,59.349998474121094,2.6308064460754395,0.5814499855041504
0,7.460029602050781,2.4098899364471436,1000,2.6520185470581055,2.6520185470581055,0.04669465497136116,1.0032200813293457,1.0032200813293457,2.647611618041992,40,2.647611618041992,5.983834266662598,0.016251087188720703,107.310302734375,4.794638633728027,-0.0018280521035194397,213.8246307373047,1.2000000424450263e-05,NaN,2.647611618041992,16.690000534057617,0.007864936254918575,20741.513671875,0.009164608083665371,95,0,96,0.2155749648809433,-0.045316554605960846,1920000.0,-0.2567839100956917,93.53459167480469,1.0032200813293457,106.5142593383789,20956.190606651,-0.3747861683368683,1746570631.544488,0.30018889904022217,51.45000076293945,2.6520185470581055,0.6601072549819946
0,5.842610836029053,1.8142578601837158,1000,2.673222541809082,2.673222541809082,0.040531840175390244,1.0001072883605957,1.0001072883605957,2.6658236980438232,40,2.6658236980438232,5.7657270431518555,-0.2862272262573242,107.23462677001953,4.508411407470703,-0.006162814795970917,213.7086944580078,9.000000318337698e-06,NaN,2.6658236980438232,16.68000030517578,0.006951496936380863,20955.294921875,0.0086356271058321,96,0,97,0.20858165621757507,0.07087245583534241,1940000.0,0.2535450756549835,93.58533477783203,1.0001072883605957,106.47398376464844,21169.886483608,-0.12124109268188477,1746570845.3401759,0.29809725284576416,58.25,2.673222541809082,0.47109755873680115
0,7.552337646484375,2.53082275390625,1000,2.6942338943481445,2.6942338943481445,0.038594022393226624,1.0030587911605835,1.0030587911605835,2.6841423511505127,40,2.6841423511505127,5.557453155517578,0.7365384101867676,106.88050079345703,5.244949817657471,-0.00193781778216362,213.6027069091797,6.000000212225132e-06,NaN,2.6841423511505127,20.260000228881836,0.0061199902556836605,21168.984375,0.00876553263515234,97,0,98,0.20843549072742462,-0.3806550204753876,1960000.0,-0.2601064443588257,93.63177490234375,1.0030587911605835,106.72205352783203,21381.970894488,-0.38134753704071045,1746571059.0361826,0.29805654287338257,52.599998474121094,2.6942338943481445,0.7385441660881042
0,6.50095796585083,2.2827258110046387,1000,2.7147183418273926,2.7147183418273926,0.039413630962371826,1.0018031597137451,1.0018031597137451,2.702428102493286,40,2.702428102493286,5.161439418792725,-1.2853271961212158,107.22007751464844,3.959622621536255,0.0008196085691452026,212.0124969482422,3.000000106112566e-06,NaN,2.702428102493286,18.75,0.005310421343892813,21381.08984375,0.008095606230199337,98,0,99,0.20647045969963074,-0.14576099812984467,1980000.0,0.03540089726448059,94.33406066894531,1.0018031597137451,104.7923583984375,21596.069987171,-0.34594663977622986,1746571271.1205153,0.2974715828895569,42.150001525878906,2.7147183418273926,0.6540251970291138
0,5.759471416473389,2.1464946269989014,1000,2.735077381134033,2.735077381134033,0.03709085285663605,1.0008472204208374,1.0008472204208374,2.7205638885498047,40,2.7205638885498047,4.930613040924072,-0.19948697090148926,106.55301666259766,3.7601356506347656,-0.002322778105735779,214.02406311035156,0.0,NaN,2.7205638885498047,17.350000381469727,0.003953215200453997,21595.185546875,0.00683959387242794,99,0,100,0.20537102222442627,-0.03719845786690712,2000000.0,0.19468536972999573,93.44743347167969,1.0008472204208374,107.47089385986328,21596.791349609,-0.15126127004623413,1746571485.219319,0.29714274406433105,52.150001525878906,2.735077381134033,0.49612608551979065
