Loss/Loss_cost_critic/Delta,_runtime,Misc/Alpha,Misc/H_inv_g,Misc/gradient_norm,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,Train/Entropy,Loss/Loss_reward_critic,_step,Train/LR,Train/PolicyStd,Misc/FinalStepNorm,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Misc/xHx,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Time/Rollout,Train/PolicyRatio/Std,Time/FPS,Train/KL,_timestamp,Train/Epoch,Value/reward,Loss/Loss_cost_critic,Time/Epoch,Loss/Loss_pi,Value/cost,Time/Total,Train/PolicyRatio/Max,Metrics/EpLen,TotalEnvSteps,Time/Update,Value/Adv,Metrics/EpRet,Train/PolicyRatio,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Max,Train/StopIter
0.5074477195739746,4162.745180449,1.1637760400772095,0.1989665925502777,0.22339333593845367,1.0008018016815186,1.4072259664535522,-0.0005581993609666824,1.0983649492263794,0.0401761531829834,42,0,0.72578364610672,0.23155255615711212,35.7599983215332,0,0.014766950160264969,1.4072259664535522,-0.0025686100125312805,85.8353042602539,0.0005669593811035156,206.28244018554688,0.0004111761227250099,1743309996.8640082,41,1.9010628461837769,2.0184059143066406,96.95445251464844,-0.010901031084358692,4.226192474365234,4064.66650390625,1.0008018016815186,1000,840000.0,11.119117736816406,-3.051757735406113e-09,18.935176849365234,1.000801682472229,1,1.4072259664535522,10
-0.4783933162689209,4259.952002356,1.3388255834579468,0.15860316157341003,0.18592247366905212,0.999508261680603,1.4390406608581543,0.0009746644645929337,1.1048682928085327,0.04057653620839119,43,0,0.7309166789054871,0.21234197914600372,31.049999237060547,0,0.011157877743244171,1.4390406608581543,0.00040038302540779114,85.83744049072266,0.00034776769462041557,206.32647705078125,0.00042325686081312597,1743310093.8794518,42,1.756917953491211,1.5400125980377197,96.93376159667969,-0.009926366619765759,3.9398746490478516,4161.669921875,0.999508261680603,1000,860000.0,11.096293449401855,3.051757735406113e-09,18.463823318481445,0.9995082020759583,1,1.4390406608581543,10
0.06401801109313965,4357.407400494,1.317234992980957,0.18292340636253357,0.1664574295282364,0.9989919662475586,1.4705091714859009,0.0006237216293811798,1.1068291664123535,0.04233972355723381,44,0,0.7327446937561035,0.24095313251018524,31.200000762939453,0,0.011526648886501789,1.4705091714859009,0.0017631873488426208,85.9106674194336,0.0007128155557438731,205.91534423828125,0.0003860225551761687,1743310191.0861979,43,1.8616636991500854,1.6040306091308594,97.1272964477539,-0.009302644990384579,3.9553608894348145,4258.880859375,0.9989919662475586,1000,880000.0,11.21658706665039,2.2888182460434336e-09,18.78537368774414,0.9989919662475586,1,1.4705091714859009,10
0.006554007530212402,4454.927114743,1.3693736791610718,0.1564362496137619,0.29391369223594666,0.9997156858444214,1.5017293691635132,-0.00022251717746257782,1.113299012184143,0.037635162472724915,45,0,0.7373984456062317,0.21421967446804047,31.959999084472656,0,0.010665608569979668,1.5017293691635132,-0.004704561084508896,86.0888671875,0.0002010404714383185,205.3863983154297,0.00041728225187398493,1743310288.5417016,44,1.7099933624267578,1.6105846166610718,97.37743377685547,-0.009525162167847157,3.8545827865600586,4356.3310546875,0.9997156858444214,1000,900000.0,11.288540840148926,-6.103515470812226e-09,17.92205047607422,0.9997156262397766,1,1.5017293691635132,10
0.2063373327255249,4552.177999011,1.2273331880569458,0.17291104793548584,0.39548221230506897,0.9990403652191162,1.532822608947754,-0.001239856705069542,1.1161197423934937,0.0424981527030468,46,0,0.7393823266029358,0.2122194617986679,33.16999816894531,0,0.01327714417129755,1.532822608947754,0.004862990230321884,86.19567108154297,0.0006785642472095788,205.22447204589844,0.0004297943669371307,1743310386.061358,45,1.978456974029541,1.8169219493865967,97.45426940917969,-0.010765018872916698,3.7910873889923096,4453.86376953125,0.9990403652191162,1000,920000.0,11.258550643920898,-3.2424924967244806e-09,18.31174659729004,0.9990403652191162,1,1.532822608947754,10
-0.10569643974304199,4650.025228352,1.280363917350769,0.18468822538852692,0.20073607563972473,1.0002763271331787,1.5636742115020752,0.0005968194454908371,1.114970088005066,0.037934310734272,47,0,0.738398551940918,0.2364681363105774,31.3799991607666,0,0.012200082652270794,1.5636742115020752,-0.0045638419687747955,86.14881134033203,0.00019528040138538927,205.8126983642578,0.00040955987060442567,1743310483.312262,46,1.951029658317566,1.7112255096435547,97.17573547363281,-0.010168199427425861,3.9897944927215576,4551.10546875,1.0002763271331787,1000,940000.0,11.026898384094238,-7.629394338515283e-10,18.357017517089844,1.0002762079238892,1,1.5636742115020752,10
0.20926809310913086,4747.200044552,1.0902082920074463,0.1902087926864624,0.4929473102092743,1.0002481937408447,1.5944334268569946,-0.0017605610191822052,1.1041537523269653,0.035211119800806046,48,0,0.7304549813270569,0.2073671966791153,32.95000076293945,0,0.016827158629894257,1.5944334268569946,-0.0027231909334659576,86.37454986572266,0.0001754432887537405,204.54367065429688,0.0004696957767009735,1743310581.1595075,47,1.8754017353057861,1.9204936027526855,97.77863311767578,-0.011928760446608067,3.80130672454834,4648.95849609375,1.0002481937408447,1000,960000.0,11.404058456420898,3.814697002724188e-09,18.899276733398438,1.0002480745315552,1,1.5944334268569946,10
-0.3881678581237793,4844.583059127,1.1060489416122437,0.2146303802728653,0.25214654207229614,0.9990977048873901,1.6250144243240356,0.0003321804106235504,1.0914591550827026,0.041650768369436264,49,0,0.7214037775993347,0.23739171028137207,31.610000610351562,0,0.016348619014024734,1.6250144243240356,0.0064396485686302185,85.77913665771484,0.0006380752311088145,205.9711456298828,0.0003923481563106179,1743310678.3342547,48,1.9151583909988403,1.5323257446289062,97.10098266601562,-0.011596580035984516,4.472449779510498,4746.12890625,0.9990977048873901,1000,980000.0,11.321810722351074,1.5258788677030566e-09,19.088613510131836,0.9990976452827454,1,1.6250144243240356,10
0.18100810050964355,4942.131899605,1.2277106046676636,0.1821649819612503,0.24323329329490662,0.9986442923545837,1.6553726196289062,0.0016495771706104279,1.0798572301864624,0.04230928793549538,50,0,0.713182270526886,0.223645880818367,30.709999084472656,0,0.013268982991576195,1.6553726196289062,0.0006585195660591125,86.10553741455078,0.0009586441447027028,205.51864624023438,0.0004253208462614566,1743310775.7173333,49,1.9411753416061401,1.7133338451385498,97.31477355957031,-0.009947002865374088,4.585519313812256,4843.52392578125,0.9986442923545837,1000,1000000.0,11.209211349487305,-3.051757735406113e-09,19.77777862548828,0.9986442923545837,1,1.6553726196289062,10
0.008281469345092773,5040.000793025,1.2711162567138672,0.17060333490371704,0.20474755764007568,1.0001916885375977,1.685497522354126,-0.0005039367824792862,1.0681778192520142,0.03518214449286461,51,0,0.7046536803245544,0.2168566882610321,30.200000762939453,0,0.01237824559211731,1.685497522354126,-0.007127143442630768,86.27824401855469,0.00013554426550399512,205.17514038085938,0.0004275224346201867,1743310873.266202,50,1.8268238306045532,1.7216153144836426,97.47769165039062,-0.010450939647853374,4.238831043243408,4941.0634765625,1.0001916885375977,1000,1020000.0,11.199422836303711,-1.5258788677030566e-09,19.27179527282715,1.0001916885375977,1,1.685497522354126,10
0.015531182289123535,5137.303235444,0.7915926575660706,0.28997573256492615,0.4743312895298004,0.999087929725647,1.7156134843826294,-0.005797994323074818,1.056052803993225,0.04077728092670441,52,0,0.6961390376091003,0.22954267263412476,32.70000076293945,0,0.03191731497645378,1.7156134843826294,0.005595136433839798,86.47189331054688,0.0006449591601267457,204.52511596679688,0.00040875503327697515,1743310971.135093,51,1.9176961183547974,1.7371464967727661,97.78750610351562,-0.016248933970928192,4.927819728851318,5038.9228515625,0.999087929725647,1000,1040000.0,11.315583229064941,-7.629394338515283e-10,18.983564376831055,0.9990878701210022,1,1.7156134843826294,10
0.0027114152908325195,5234.250537962,1.082336187362671,0.2047191560268402,0.32889240980148315,0.9994663596153259,1.7457165718078613,0.004203416407108307,1.0393306016921997,0.044783562421798706,53,0,0.6846384406089783,0.22157494723796844,32.560001373291016,0,0.017072826623916626,1.7457165718078613,0.004006281495094299,85.98400115966797,0.0003773547650780529,205.68809509277344,0.00044007159885950387,1743311068.4375734,52,2.139521598815918,1.7398579120635986,97.23460388183594,-0.012045517563819885,4.793449401855469,5136.23779296875,0.9994663596153259,1000,1060000.0,11.250570297241211,1.5258788677030566e-09,19.818214416503906,0.9994663596153259,1,1.7457165718078613,10
-0.01679670810699463,5331.092055357,1.2376328706741333,0.16422979533672333,0.2640638053417206,1.0004419088363647,1.7759404182434082,0.001117880456149578,1.034929871559143,0.036434680223464966,54,0,0.6814863681793213,0.20325618982315063,34.189998626708984,0,0.01305707823485136,1.7759404182434082,-0.00834888219833374,85.58233642578125,0.00031239245436154306,206.4534912109375,0.0004219422989990562,1743311165.3848553,53,1.927909016609192,1.723061203956604,96.8741226196289,-0.010927637107670307,5.125982761383057,5233.1787109375,1.0004419088363647,1000,1080000.0,11.291754722595215,-6.103515470812226e-09,19.584688186645508,1.0004419088363647,1,1.7759404182434082,10
-0.26676809787750244,5428.026488967,1.176418662071228,0.19444410502910614,0.22297188639640808,1.001276969909668,1.8060898780822754,0.00014144647866487503,1.0234899520874023,0.0365077406167984,55,0,0.6735668778419495,0.2287476807832718,31.780000686645508,0,0.014451265335083008,1.8060898780822754,7.306039333343506e-05,85.67111206054688,0.0009029540815390646,206.65171813964844,0.00041249231435358524,1743311262.226259,54,1.967483639717102,1.4562931060791016,96.78119659423828,-0.010786190629005432,4.746498107910156,5330.03466796875,1.001276969909668,1000,1100000.0,11.110041618347168,-1.2207030941624453e-08,19.50800323486328,1.001276969909668,1,1.8060898780822754,10
0.06460285186767578,5524.660566608,1.0983151197433472,0.20376059412956238,0.3020571172237396,1.0008819103240967,1.8360627889633179,-0.0006628707051277161,1.0157355070114136,0.05108887329697609,56,0,0.668225109577179,0.22379335761070251,30.31999969482422,0,0.01657966710627079,1.8360627889633179,0.014581132680177689,85.99358367919922,0.0006236047483980656,206.46424865722656,0.0004151974862907082,1743311359.1607943,55,2.1495578289031982,1.5208959579467773,96.86907196044922,-0.011449061334133148,5.028661727905273,5426.962890625,1.0008819103240967,1000,1120000.0,10.875465393066406,-3.051757735406113e-09,20.178142547607422,1.0008817911148071,1,1.8360627889633179,10
0.12533307075500488,5621.525407652,1.2823086977005005,0.16642099618911743,0.3310548663139343,1.0007656812667847,1.8656690120697021,0.0010591698810458183,1.0075539350509644,0.043715205043554306,57,0,0.6627650260925293,0.2134031057357788,27.65999984741211,0,0.012163105420768261,1.8656690120697021,-0.0073736682534217834,85.64984893798828,0.0005413902690634131,207.11448669433594,0.0004111404123250395,1743311455.7948112,56,1.978617787361145,1.6462290287017822,96.56494903564453,-0.01038989145308733,4.157080173492432,5523.59375,1.0007656812667847,1000,1140000.0,10.915067672729492,-7.057189943537878e-09,20.270305633544922,1.0007656812667847,1,1.8656690120697021,10
-0.011567234992980957,5718.377803153,1.1886730194091797,0.1772463023662567,0.26692622900009155,0.9999135732650757,1.8947933912277222,-0.00042351149022579193,1.0104204416275024,0.04144618660211563,58,0,0.6648204922676086,0.21068789064884186,25.729999542236328,0,0.014154836535453796,1.8947933912277222,-0.002269018441438675,85.69500732421875,6.114102870924398e-05,206.6513671875,0.0004241343995090574,1743311552.6597314,57,2.059891939163208,1.6346617937088013,96.78135681152344,-0.010813402943313122,4.2644758224487305,5620.4423828125,0.9999135732650757,1000,1160000.0,11.086326599121094,1.1444091896350983e-08,19.910058975219727,0.9999135136604309,1,1.8947933912277222,10
-0.06901359558105469,5815.069519806,1.176844835281372,0.18711885809898376,0.318929523229599,0.9999942779541016,1.9234837293624878,0.00014836899936199188,1.0088398456573486,0.0439719520509243,59,0,0.6636744737625122,0.22020986676216125,25.649999618530273,0,0.014440800994634628,1.9234837293624878,0.00252576544880867,85.5074691772461,4.074388925801031e-06,206.77513122558594,0.000412659312132746,1743311649.5121229,58,1.981801986694336,1.5656481981277466,96.72343444824219,-0.01066503394395113,4.700969696044922,5717.25048828125,0.9999942779541016,1000,1180000.0,11.215938568115234,1.5258788677030566e-09,19.557506561279297,0.9999942779541016,1,1.9234837293624878,10
-0.15575194358825684,5911.510392924,1.208372712135315,0.1688203662633896,0.3570314347743988,0.9986200332641602,1.9519116878509521,8.592940866947174e-05,1.0140060186386108,0.04376061260700226,60,0,0.6670448184013367,0.2039979249238968,27.110000610351562,0,0.01369707565754652,1.9519116878509521,-0.00021133944392204285,85.46920776367188,0.0009757838561199605,206.99322509765625,0.00042109962669201195,1743311746.2038355,59,2.1597495079040527,1.4098962545394897,96.62152099609375,-0.010579104535281658,3.6676571369171143,5814.0,0.9986200332641602,1000,1200000.0,11.152290344238281,4.959106458812812e-09,19.941608428955078,0.9986200332641602,1,1.9519116878509521,10
0.47693324089050293,6008.91975548,0.7922459840774536,0.26902347803115845,0.5031788349151611,1.0002398490905762,1.9803214073181152,-0.005790521390736103,1.0216418504714966,0.04709677770733833,61,0,0.6721442341804504,0.21313276886940002,29.649999618530273,0,0.03186469525098801,1.9803214073181152,0.003336165100336075,85.10153198242188,0.00016959891945589334,207.53517150878906,0.0004370468086563051,1743311842.6446946,60,2.0051088333129883,1.8868294954299927,96.36920928955078,-0.01636962592601776,3.840895414352417,5910.44091796875,1.0002398490905762,1000,1220000.0,11.267646789550781,6.103515470812226e-09,19.188488006591797,1.0002398490905762,1,1.9803214073181152,10
-0.40170836448669434,6106.393969709,0.9713793396949768,0.2138732373714447,0.5354637503623962,0.9996703863143921,2.008776903152466,0.0033934181556105614,1.0347226858139038,0.048172831535339355,62,0,0.6810280680656433,0.2077520340681076,30.31999969482422,0,0.0211959108710289,2.008776903152466,0.0010760538280010223,86.01522064208984,0.0002331001596758142,205.470458984375,0.0004236208333168179,1743311940.0539703,61,1.9405810832977295,1.4851211309432983,97.33759307861328,-0.0129762077704072,4.04667854309082,6007.849609375,0.9996703863143921,1000,1240000.0,11.322342872619629,-5.340575981449547e-09,18.814180374145508,0.9996703267097473,1,2.008776903152466,10
0.34022092819213867,6203.34678135,1.000457525253296,0.1986769735813141,0.34539303183555603,1.000419020652771,2.0374248027801514,-0.0004321131855249405,1.0465022325515747,0.04344148933887482,63,0,0.6891242861747742,0.19876788556575775,32.06999969482422,0,0.01998170278966427,2.0374248027801514,-0.004731342196464539,86.09278106689453,0.0002962642756756395,205.3228302001953,0.000420965749071911,1743312037.5282798,62,2.136794090270996,1.825342059135437,97.40757751464844,-0.01340832095593214,4.604644298553467,6105.330078125,1.000419020652771,1000,1260000.0,11.314774513244629,-1.0299681996173149e-08,18.327035903930664,1.000419020652771,1,2.0374248027801514,10
-0.583388090133667,6300.718086652,1.1444344520568848,0.17925243079662323,0.2736198604106903,1.000043272972107,2.0660643577575684,0.0019252896308898926,1.048935890197754,0.04329485073685646,64,0,0.6907594799995422,0.20514264702796936,29.81999969482422,0,0.015270307660102844,2.0660643577575684,-0.00014663860201835632,85.66018676757812,3.057053982047364e-05,206.43496704101562,0.00043861393351107836,1743312134.4811196,63,1.7812148332595825,1.24195396900177,96.8828125,-0.011483031325042248,4.09348201751709,6202.27880859375,1.000043272972107,1000,1280000.0,11.222600936889648,-3.051757735406113e-09,18.163820266723633,1.000043272972107,1,2.0660643577575684,10
0.12866270542144775,6397.835345821,1.2063730955123901,0.1932402402162552,0.3176373541355133,0.9994155168533325,2.09468412399292,0.0009139683097600937,1.0524157285690308,0.04973450303077698,65,0,0.693167507648468,0.23311983048915863,29.600000381469727,0,0.013742519542574883,2.09468412399292,0.006439652293920517,86.18900299072266,0.00041332008549943566,205.54714965820312,0.00040081574115902185,1743312231.8523293,64,2.109062910079956,1.3706166744232178,97.30127716064453,-0.010569063015282154,3.7393832206726074,6299.650390625,0.9994155168533325,1000,1300000.0,11.112236976623535,-1.3351439953623867e-09,18.117103576660156,0.9994154572486877,1,2.09468412399292,10
-0.22415637969970703,6495.050667749,1.1100847721099854,0.20669299364089966,0.24790041148662567,0.9993996620178223,2.1229965686798096,-0.00044139474630355835,1.0452033281326294,0.04870522394776344,66,0,0.6881940364837646,0.22944675385951996,26.1200008392334,0,0.016229959204792976,2.1229965686798096,-0.0010292790830135345,85.86915588378906,0.00042450305772945285,206.05111694335938,0.0004251203790772706,1743312328.9696288,65,1.91659414768219,1.1464602947235107,97.06329345703125,-0.011010457761585712,3.8318028450012207,6396.78271484375,0.9993996620178223,1000,1320000.0,11.194116592407227,0.0,18.093036651611328,0.9993996620178223,1,2.1229965686798096,10
0.0251617431640625,6592.632059322,1.48457670211792,0.13519026339054108,0.29852166771888733,1.0003403425216675,2.1508233547210693,0.0022409893572330475,1.0365606546401978,0.04363207146525383,67,0,0.6822806000709534,0.2007003128528595,23.6299991607666,0,0.009074530564248562,2.1508233547210693,-0.005073152482509613,86.14675903320312,0.00024063041200861335,205.87811279296875,0.00045335732284002006,1743312426.1849709,66,2.059169054031372,1.1716220378875732,97.14485931396484,-0.008769468404352665,3.0343565940856934,6493.982421875,1.0003403425216675,1000,1340000.0,10.998076438903809,-4.386901952813105e-09,18.660497665405273,1.0003403425216675,1,2.1508233547210693,10
0.10854697227478027,6690.21424075,1.3442459106445312,0.15653254091739655,0.3518480956554413,1.0007200241088867,2.1780033111572266,-0.000864025205373764,1.0384094715118408,0.04599345847964287,68,0,0.68365877866745,0.2104182243347168,21.18000030517578,0,0.011068075895309448,2.1780033111572266,0.002361387014389038,86.19828796386719,0.0005090777412988245,205.10623168945312,0.00042492811917327344,1743312523.7662587,67,2.049980640411377,1.2801690101623535,97.51044464111328,-0.009633493609726429,3.5970101356506348,6591.56298828125,1.0007200241088867,1000,1360000.0,11.312121391296387,1.5258788677030566e-09,18.78696060180664,1.0007200241088867,1,2.1780033111572266,10
0.47734057903289795,6787.897498373,0.8627212047576904,0.2600398063659668,0.28329724073410034,1.0000510215759277,2.205033779144287,-0.004842355847358704,1.0429140329360962,0.044009167701005936,69,0,0.686680018901825,0.22434185445308685,26.030000686645508,0,0.026871314272284508,2.205033779144287,-0.0019842907786369324,86.3255844116211,3.6077701224712655e-05,205.25982666015625,0.00041790262912400067,1743312621.348567,68,1.9563761949539185,1.7575095891952515,97.43748474121094,-0.014475849457085133,3.2548511028289795,6689.0712890625,1.0000510215759277,1000,1380000.0,11.111872673034668,-1.0681151962899094e-08,19.49965476989746,1.0000510215759277,1,2.205033779144287,10
-0.1569986343383789,6885.763697673,0.9630122780799866,0.24842087924480438,0.4888644218444824,0.9976758360862732,2.231998920440674,0.0009160162881016731,1.042606234550476,0.05033338442444801,70,0,0.6863935589790344,0.2392323762178421,26.739999771118164,0,0.02156582847237587,2.231998920440674,0.006324216723442078,85.92565155029297,0.0016434461576864123,204.90280151367188,0.0004169267776887864,1743312719.0317523,69,1.9825160503387451,1.6005109548568726,97.60725402832031,-0.01355983316898346,3.4401113986968994,6786.8232421875,0.9976758360862732,1000,1400000.0,11.681570053100586,3.051757735406113e-09,19.26446533203125,0.9976758360862732,1,2.231998920440674,10
-0.2793174982070923,6983.432530815,1.0638082027435303,0.20681969821453094,0.26918578147888184,0.9996228218078613,2.2589995861053467,0.0013313842937350273,1.032569408416748,0.04405746981501579,71,0,0.6795788407325745,0.2200164943933487,27.739999771118164,0,0.01767270639538765,2.2589995861053467,-0.0062759146094322205,86.49822235107422,0.0002667052613105625,204.49037170410156,0.0004273949016351253,1743312816.8980575,70,1.8655574321746826,1.3211934566497803,97.80411529541016,-0.012228448875248432,3.083631753921509,6884.70361328125,0.9996228218078613,1000,1420000.0,11.305869102478027,-3.051757735406113e-09,19.272192001342773,0.9996228218078613,1,2.2589995861053467,10
0.6357196569442749,7080.993641664,0.6144796013832092,0.35512664914131165,0.7023794054985046,1.0002769231796265,2.286778211593628,-0.00884272251278162,1.0185891389846802,0.05788290500640869,72,0,0.6701610684394836,0.21821807324886322,36.290000915527344,0,0.052968163043260574,2.286778211593628,0.013825435191392899,86.1800765991211,0.0001957861677510664,204.92694091796875,0.0004579805245157331,1743312914.5668263,71,2.0274546146392822,1.9569131135940552,97.59575653076172,-0.021071171388030052,3.1724448204040527,6982.3623046875,1.0002769231796265,1000,1440000.0,11.41565990447998,0.0,19.25823211669922,1.0002769231796265,1,2.286778211593628,10
0.07589113712310791,7178.634261889,0.8554465174674988,0.24918785691261292,0.4912876784801483,1.0006150007247925,2.3154170513153076,0.005867461673915386,1.0151982307434082,0.04737027734518051,73,0,0.6678433418273926,0.21316689252853394,38.18000030517578,0,0.02733028493821621,2.3154170513153076,-0.01051262766122818,86.03878021240234,0.0004348430666141212,205.11627197265625,0.0004443328070919961,1743313012.127985,72,2.178351640701294,2.032804250717163,97.50566864013672,-0.015203709714114666,2.9874026775360107,7079.93994140625,1.0006150007247925,1000,1460000.0,11.466865539550781,1.5258788677030566e-09,19.879610061645508,1.0006150007247925,1,2.3154170513153076,10
-0.4554269313812256,7276.270194879,1.0385738611221313,0.19954898953437805,0.5219898819923401,0.9985573291778564,2.3445944786071777,0.002785763703286648,1.008945107460022,0.053769756108522415,74,0,0.6636867523193359,0.20724636316299438,35.41999816894531,0,0.018541932106018066,2.3445944786071777,0.006399478763341904,86.40308380126953,0.0010201222030445933,204.96194458007812,0.0004596806538756937,1743313109.7685986,73,2.0129034519195557,1.5773773193359375,97.57909393310547,-0.012417946010828018,3.2167904376983643,7177.5751953125,0.9985573291778564,1000,1480000.0,11.175990104675293,1.2207030941624453e-08,19.723615646362305,0.9985573291778564,1,2.3445944786071777,10
-0.16626083850860596,7373.71726352,0.930031418800354,0.2181331217288971,0.4743635952472687,1.0004767179489136,2.374291181564331,-0.001234244555234909,1.0100163221359253,0.046303827315568924,75,0,0.6644217371940613,0.20287065207958221,35.810001373291016,0,0.02312248945236206,2.374291181564331,-0.007465928792953491,86.25582885742188,0.00033706240355968475,204.96080017089844,0.00044296367559581995,1743313207.404446,74,1.9393573999404907,1.4111164808273315,97.57963562011719,-0.013652190566062927,3.095902919769287,7275.2158203125,1.0004767179489136,1000,1500000.0,11.32377815246582,-7.629394005448376e-09,19.47966766357422,1.0004767179489136,1,2.374291181564331,10
-0.09232914447784424,7471.120160498,1.1601825952529907,0.1836574375629425,0.2608576714992523,0.9987167119979858,2.4043872356414795,0.0030378540977835655,1.0160845518112183,0.05407961830496788,76,0,0.6686081886291504,0.2130761593580246,35.0,0,0.014858569018542767,2.4043872356414795,0.007775790989398956,86.02618408203125,0.0009074216359294951,205.3921661376953,0.00040123809594661,1743313304.851563,75,2.0648386478424072,1.3187873363494873,97.37470245361328,-0.010614336468279362,3.6052911281585693,7372.64697265625,0.9987167119979858,1000,1520000.0,11.348487854003906,0.0,19.970619201660156,0.9987166523933411,1,2.4043872356414795,10
0.20684373378753662,7568.616027791,1.072531819343567,0.18477101624011993,0.3604837954044342,0.999916672706604,2.43426513671875,-0.001837119460105896,1.0285325050354004,0.040924180299043655,77,0,0.6773363947868347,0.19817279279232025,28.290000915527344,0,0.017386388033628464,2.43426513671875,-0.013155438005924225,86.13514709472656,5.894939386053011e-05,205.54124450683594,0.0004322123131714761,1743313402.2544253,76,1.986021876335144,1.525631070137024,97.3040771484375,-0.012451455928385258,2.6858131885528564,7470.02294921875,0.999916672706604,1000,1540000.0,11.168895721435547,-3.051757735406113e-09,19.528573989868164,0.9999166131019592,1,2.43426513671875,10
-0.24855732917785645,7665.987551947,1.0182487964630127,0.20237864553928375,0.3277348577976227,1.001075029373169,2.4637746810913086,-0.0014155413955450058,1.0319305658340454,0.047359663993120193,78,0,0.6800399422645569,0.20607180893421173,26.280000686645508,0,0.019289545714855194,2.4637746810913086,0.006435483694076538,86.14325714111328,0.0007601043325848877,205.27325439453125,0.0004563791153486818,1743313499.7502773,77,1.7106293439865112,1.2770737409591675,97.43110656738281,-0.013866997323930264,2.7266461849212646,7567.5537109375,1.001075029373169,1000,1560000.0,11.287821769714355,-3.051757735406113e-09,18.25841522216797,1.0010749101638794,1,2.4637746810913086,10
0.3265472650527954,7763.391541473,1.0427829027175903,0.22582441568374634,0.2717730700969696,0.9984562397003174,2.49298095703125,0.001178838312625885,1.037980318069458,0.046731024980545044,79,0,0.6844480633735657,0.23548583686351776,26.540000915527344,0,0.018392551690340042,2.49298095703125,-0.0006286390125751495,86.0500259399414,0.001091603422537446,205.53814697265625,0.000417485018260777,1743313597.1218605,78,1.888629674911499,1.603621006011963,97.3055419921875,-0.012688159011304379,2.77022647857666,7664.92333984375,0.9984562397003174,1000,1580000.0,11.255486488342285,0.0,17.97003936767578,0.9984562397003174,1,2.49298095703125,10
0.18482446670532227,7860.880644138,0.8629967570304871,0.2503149211406708,0.33302533626556396,0.9995318651199341,2.5220372676849365,-0.0016475291922688484,1.0435845851898193,0.047487907111644745,80,0,0.6880671381950378,0.21602097153663635,27.860000610351562,0,0.02685415744781494,2.5220372676849365,0.0007568821310997009,86.19358825683594,0.00033104943577200174,205.4734344482422,0.00040842624730430543,1743313694.5257878,79,1.9940261840820312,1.7884454727172852,97.336181640625,-0.014335688203573227,3.088937759399414,7762.32666015625,0.9995318651199341,1000,1600000.0,11.142562866210938,-3.051757735406113e-09,17.961257934570312,0.9995318055152893,1,2.5220372676849365,10
0.0813523530960083,7957.944005086,0.9346056580543518,0.238748237490654,0.31884080171585083,1.000611662864685,2.551340341567993,0.0003456501290202141,1.041731357574463,0.044636569917201996,81,0,0.6865386962890625,0.22313545644283295,32.11000061035156,0,0.02289670705795288,2.551340341567993,-0.002851337194442749,86.04837799072266,0.0004324266919866204,205.29959106445312,0.0004075116303283721,1743313792.0149658,80,1.8897135257720947,1.8697978258132935,97.4186019897461,-0.013990038074553013,3.465109348297119,7859.81298828125,1.000611662864685,1000,1620000.0,11.37020492553711,-6.103515470812226e-09,17.226499557495117,1.000611662864685,1,2.551340341567993,10
-0.5050216913223267,8055.447020674,1.0203758478164673,0.23121120035648346,0.2167368084192276,1.0003414154052734,2.580778121948242,0.0015168720856308937,1.0372265577316284,0.055507149547338486,82,0,0.6832468509674072,0.23592232167720795,31.079999923706055,0,0.019209207966923714,2.580778121948242,0.01087057963013649,85.75492095947266,0.00024147336080204695,206.2152099609375,0.000407830229960382,1743313889.0783193,81,1.8633015155792236,1.3647761344909668,96.9860610961914,-0.01247316598892212,3.2334837913513184,7956.86767578125,1.0003414154052734,1000,1640000.0,11.23111343383789,6.103515470812226e-09,17.194866180419922,1.0003414154052734,1,2.580778121948242,10
0.671684741973877,8154.189726853,0.7710023522377014,0.2711487114429474,0.5821499824523926,1.0005378723144531,2.6105780601501465,-0.0040961503982543945,1.031014084815979,0.05018457770347595,83,0,0.6787862777709961,0.2090563029050827,33.77000045776367,0,0.03364483639597893,2.6105780601501465,-0.005322571843862534,86.01563262939453,0.0003803893632721156,205.2408447265625,0.00044155388604849577,1743313986.581268,82,1.7445377111434937,2.0364608764648438,97.44649505615234,-0.016569316387176514,2.9561777114868164,8054.3916015625,1.0005378723144531,1000,1660000.0,11.430830955505371,1.5258788677030566e-09,17.37310791015625,1.0005378723144531,1,2.6105780601501465,10
-0.8220890760421753,8251.821763188,1.3190382719039917,0.14691290259361267,0.296337366104126,1.0009784698486328,2.6404781341552734,0.006439932622015476,1.0321044921875,0.040583912283182144,84,0,0.6797417998313904,0.1937837302684784,31.18000030517578,0,0.011495153419673443,2.6404781341552734,-0.009600665420293808,87.44397735595703,0.0006919388542883098,202.71292114257812,0.0004684064188040793,1743314085.3240767,83,2.0552632808685303,1.2143718004226685,98.66168975830078,-0.010129383765161037,2.9071035385131836,8153.11328125,1.0009784698486328,1000,1680000.0,11.217687606811523,2.1362303925798187e-08,18.367473602294922,1.0009784698486328,1,2.6404781341552734,10
